"source","filename","name","vertices","faces","time2scrape"
"dmccooey","Regular_4_6_10.txt",NA,NA,NA,0.025
"dmccooey","SimplestCi.txt","Simplest Canonical Polyhedron with Ci = S2 Symmetry",10,10,0.034
"dmccooey","RegularTetragonalToroid18B2.txt",NA,NA,NA,0.036
"dmccooey","SelfDualTridecahedron34.txt","Self-Dual Tridecahedron #34 (canonical)",13,13,0.043
"dmccooey","SelfDualHendecahedron8.txt","Self-Dual Hendecahedron #8 (canonical)",11,11,0.044
"dmccooey","SimplestD8h_1.txt","Simplest Canonical Polyhedron with D8h Symmetry (1 of 2) (Octagonal Dipyramid)",10,16,0.045
"dmccooey","TrigonalTrapezohedron.txt","Trigonal Trapezohedron (Cube)",8,6,0.046
"dmccooey","SelfDualHexadecahedron20.txt","Self-Dual Hexadecahedron #20 (canonical)",16,16,0.05
"dmccooey","SimplestTd.txt","Simplest Canonical Polyhedron with Td Symmetry (Tetrahedron)",4,4,0.05
"dmccooey","Heptagrammic73Antiprism.txt","Heptagrammic 7/3 Antiprism",14,16,0.052
"dmccooey","ChamferedOctahedron1.txt","Chamfered Octahedron with chamfer depth chosen to make all edges",30,20,0.061
"dmccooey","OctagonalDipyramid.txt","Octagonal Dipyramid",10,16,0.061
"dmccooey","ElongatedPentagonalDipyramid.txt","Elongated Pentagonal Diypramid",12,15,0.062
"dmccooey","Regular_6_4_10.txt",NA,NA,NA,0.063
"dmccooey","SimplestCs_1.txt","Simplest Canonical Polyhedron with Cs Symmetry (1 of 2)",6,7,0.063
"dmccooey","RhombicIcosahedron.txt","Rhombic Icosahedron",22,20,0.064
"netlib","59","elongated square dipyramid (J15)",10,12,0.068
"dmccooey","RegularTetragonalToroid9.txt","Regular Tetragonal Toroid with 9 faces",9,9,0.069
"netlib","28","pentagonal antiprism",10,12,0.07
"dmccooey","SelfDualDodecahedron5.txt","Self-Dual Dodecahedron #5 (canonical)",12,12,0.071
"dmccooey","Szilassi1.txt","Szilassi Polyhedron (version 1)",14,7,0.072
"netlib","45","square pyramid (J1)",5,5,0.073
"dmccooey","SelfDualTetradecahedron22.txt","Self-Dual Tetradecahedron #22 (canonical)",14,14,0.074
"dmccooey","GreatRhombihexacron.txt","Great Rhombihexacron",18,24,0.075
"dmccooey","DisdyakisDodecahedron.txt","Disdyakis Dodecahedron",26,48,0.076
"dmccooey","SelfDualPentadecahedron637.txt","Self-Dual Pentadecahedron #637 (canonical)",15,15,0.078
"dmccooey","SelfDualHendecahedron9.txt","Self-Dual Hendecahedron #9 (canonical)",11,11,0.081
"dmccooey","SelfDualTridecahedron37.txt","Self-Dual Tridecahedron #37 (canonical)",13,13,0.082
"dmccooey","Heptagrammic73Dipyramid.txt","Heptagrammic 7/3 Dipyramid",9,14,0.089
"dmccooey","SimplestD8h_2.txt","Simplest Canonical Polyhedron with D8h Symmetry (2 of 2) (Octagonal Prism)",16,10,0.09
"dmccooey","SimplestCs_2.txt","Simplest Canonical Polyhedron with Cs Symmetry (2 of 2)",7,6,0.091
"dmccooey","ChamferedTetrahedron1.txt","Chamfered Tetrahedron with chamfer depth chosen to make all edges",16,10,0.099
"dmccooey","TruncatedCube.txt","Truncated Cube",24,14,0.101
"netlib","132","sphenomegacorona (J88)",12,18,0.103
"dmccooey","SelfDualHexadecahedron24.txt","Self-Dual Hexadecahedron #24 (canonical)",16,16,0.104
"dmccooey","RegularTriangularToroid16.txt","Regular Triangular Toroid with 16 faces",8,16,0.106
"dmccooey","SimplestTh_1.txt","Simplest Canonical Polyhedron with Th Symmetry (1 of 2)",24,20,0.109
"dmccooey","SelfDualDodecahedron51.txt","Self-Dual Dodecahedron #51 (canonical)",12,12,0.11
"netlib","4","icosahedron",12,20,0.11
"dmccooey","SelfDualHeptahedron1.txt","Self-Dual Heptahedron #1 (canonical)",7,7,0.111
"dmccooey","OctagonalIrisToroid.txt","Octagonal Iris Toroid",16,24,0.117
"dmccooey","SelfDualTetradecahedron23.txt","Self-Dual Tetradecahedron #23 (canonical)",14,14,0.117
"netlib","97","biaugmented pentagonal prism (J53)",12,13,0.118
"dmccooey","SelfDualIcosioctahedron3.txt","Self-Dual Icosioctahedron #3 (canonical)",28,28,0.119
"dmccooey","SelfDualPentadecahedron7.txt","Self-Dual Pentadecahedron #7 (canonical)",15,15,0.12
"dmccooey","ElongatedSquareGyrobicupola.txt","Elongated Square Gyrobicupola",24,26,0.121
"netlib","106","metabidiminished icosahedron (J62)",10,12,0.122
"dmccooey","SelfDualTridecahedron39.txt","Self-Dual Tridecahedron #39 (canonical)",13,13,0.124
"netlib","46","pentagonal pyramid (J2)",6,6,0.126
"dmccooey","Heptagrammic73Prism.txt","Heptagrammic 7/3 Prism",14,9,0.127
"dmccooey","RegularTriangularToroid18A1.txt",NA,NA,NA,0.127
"dmccooey","BiscribedTruncatedIcosahedron.txt","Biscribed Truncated Icosahedron with inradius = 1",60,32,0.13
"dmccooey","LpentagonalIcositetrahedron.txt","Pentagonal Icositetrahedron (laevo)",38,24,0.13
"dmccooey","SimplestD9h_1.txt","Simplest Canonical Polyhedron with D9h Symmetry (1 of 2) (Enneagonal Dipyramid)",11,18,0.131
"dmccooey","GreatRhombihexahedron.txt","Great Rhombihexahedron",24,18,0.132
"dmccooey","RegularFaceToroid.txt","Toroid with regular faces",30,24,0.135
"dmccooey","SimplestD10h_1.txt","Simplest Canonical Polyhedron with D10h Symmetry (1 of 2) (Decagonal Dipyramid)",12,20,0.135
"dmccooey","AntiHeptagonalIrisToroid.txt","Anti-Heptagonal Iris Toroid",14,28,0.139
"dmccooey","ChamferedTetrahedron3.txt","Chamfered Tetrahedron (canonical)",16,10,0.14
"dmccooey","SelfDualHeptahedron2.txt","Self-Dual Heptahedron #2 (canonical)",7,7,0.147
"dmccooey","TetradyakisHexahedron.txt","Tetradyakis Hexahedron",20,48,0.15
"netlib","60","elongated pentagonal dipyramid (J16)",12,15,0.152
"dmccooey","SelfDualHexadecahedron3.txt","Self-Dual Hexadecahedron #3 (canonical)",16,16,0.153
"dmccooey","ElongatedTriangularDipyramid.txt","Elongated Triangular Dipyramid",8,9,0.154
"dmccooey","RegularTriangularToroid18A2.txt",NA,NA,NA,0.154
"dmccooey","SmallDodecicosidodecahedron.txt","Small Dodecicosidodecahedron",60,44,0.154
"dmccooey","GreatHexacronicIcositetrahedron.txt","Great Hexacronic Icositetrahedron",20,24,0.155
"dmccooey","SelfDualDodecahedron7.txt","Self-Dual Dodecahedron #7 (canonical)",12,12,0.155
"dmccooey","GreatInvertedSnubIcosidodecahedron.txt","Great Inverted Snub Icosidodecahedron",60,92,0.157
"dmccooey","RectifiedTruncatedCuboctahedron.txt","Rectified Truncated Cuboctahedron",72,74,0.157
"dmccooey","RegularHexagonalToroid10_2.txt",NA,NA,NA,0.158
"dmccooey","OctagonalPrism.txt","Octagonal Prism",16,10,0.159
"dmccooey","SelfDualTetradecahedron24.txt","Self-Dual Tetradecahedron #24 (canonical)",14,14,0.159
"netlib","29","hexagonal antiprism",12,14,0.159
"dmccooey","BiscribedPropelloDodecahedron.txt","Biscribed Propello Dodecahedron with inradius = 1",80,72,0.165
"dmccooey","BiscribedRpentagonalHexecontahedron.txt","Biscribed Pentagonal Hexecontahedron (dextro) with radius = 1",92,60,0.165
"dmccooey","SelfDualTridecahedron4.txt","Self-Dual Tridecahedron #4 (canonical)",13,13,0.165
"dmccooey","PropelloTruncatedOctahedron.txt","Propello Truncated Octahedron (canonical)",96,86,0.166
"dmccooey","SelfDualPentadecahedron80.txt","Self-Dual Pentadecahedron #80 (canonical)",15,15,0.166
"dmccooey","SimplestTh_2.txt","Simplest Canonical Polyhedron with Th Symmetry (2 of 2)",20,24,0.167
"dmccooey","GeodesicCube3.txt","Geodesic Cube Pattern 3 [2,1] (Propello Cube)",32,30,0.169
"dmccooey","Heptagrammic73Trapezohedron.txt","Heptagrammic 7/3 Trapezohedron",16,14,0.173
"dmccooey","ImproperSelfDualDecahedron1.txt","Improper Self-Dual Decahedron #1 (canonical)",10,10,0.175
"dmccooey","RegularTriangularToroid18B.txt",NA,NA,NA,0.175
"dmccooey","SelfDualHeptahedron3.txt","Self-Dual Heptahedron #3 (canonical)",7,7,0.176
"dmccooey","SimplestD9h_2.txt","Simplest Canonical Polyhedron with D9h Symmetry (2 of 2) (Enneagonal Prism)",18,11,0.176
"dmccooey","SimplestD10h_2.txt","Simplest Canonical Polyhedron with D10h Symmetry (2 of 2) (Decagonal Prism)",20,12,0.18
"dmccooey","Rhombicosacron.txt","Rhombicosacron",50,60,0.182
"dmccooey","SnubIcosidodecadodecahedron.txt","Snub Icosidodecadodecahedron",60,104,0.182
"dmccooey","TetragonalTrapezohedron.txt","Tetragonal Trapezohedron",10,8,0.184
"dmccooey","AntiHexagonalIrisToroid.txt","Anti-Hexagonal Iris Toroid",12,24,0.185
"dmccooey","RegularHexagonalToroid11.txt",NA,NA,NA,0.186
"dmccooey","RsnubDodecahedron.txt","Snub Dodecahedron (dextro)",60,92,0.186
"dmccooey","SelfDualIcosioctahedron4.txt","Self-Dual Icosioctahedron #4 (canonical)",28,28,0.186
"dmccooey","MedialDisdyakisTriacontahedron.txt","Medial Disdyakis Triacontahedron",54,120,0.187
"netlib","47","triangular cupola (J3)",9,8,0.189
"dmccooey","SelfDualPentahedron.txt","Self-Dual Pentahedron (canonical)",5,5,0.191
"dmccooey","TruncatedDodecadodecahedron.txt","Truncated Dodecadodecahedron",120,54,0.192
"dmccooey","SelfDualDodecahedron8.txt","Self-Dual Dodecahedron #8 (canonical)",12,12,0.194
"netlib","14",NA,NA,NA,0.195
"dmccooey","GreatTruncatedIcosidodecahedron.txt","Great Truncated Icosidodecahedron",120,62,0.196
"dmccooey","OrthotruncatedPropelloOctahedron.txt","Orthotruncated Propello Octahedron (canonical)",48,38,0.196
"dmccooey","RegularTriangularToroid20.txt",NA,NA,NA,0.197
"dmccooey","TruncatedCuboctahedron.txt","Truncated Cuboctahedron",48,26,0.197
"dmccooey","SelfDualTetradecahedron294.txt","Self-Dual Tetradecahedron #294 (canonical)",14,14,0.201
"dmccooey","SelfDualHeptahedron4.txt","Self-Dual Heptahedron #4 (canonical)",7,7,0.204
"netlib","107","tridiminished icosahedron (J63)",9,8,0.204
"dmccooey","SelfDualTridecahedron48.txt","Self-Dual Tridecahedron #48 (canonical)",13,13,0.205
"dmccooey","SelfDualHexadecahedron508.txt","Self-Dual Hexadecahedron #508 (canonical)",16,16,0.206
"netlib","5","small stellated dodecahedron",12,12,0.206
"dmccooey","OctagonalTrapezohedron.txt","Octagonal Trapezohedron",18,16,0.207
"netlib","133","hebesphenomegacorona (J89)",14,21,0.207
"netlib","98","augmented hexagonal prism (J54)",13,11,0.208
"dmccooey","RegularHexagonalToroid12A1.txt",NA,NA,NA,0.209
"netlib","69",NA,NA,NA,0.212
"dmccooey","SmallRhombidodecacron.txt","Small Rhombidodecacron",42,60,0.214
"netlib","84","elongated pentagonal orthocupolarotunda (J40)",35,37,0.214
"dmccooey","HeptagrammicConcaveTrapezohedron.txt","Heptagrammic Concave Trapezohedron",16,14,0.217
"dmccooey","Schonhardt.txt","Schonhardt Polyhedron",6,8,0.217
"dmccooey","SelfDualOctahedron1.txt","Self-Dual Octahedron #1 (canonical)",8,8,0.217
"dmccooey","SmallHexacronicIcositetrahedron.txt","Small Hexacronic Icositetrahedron",20,24,0.218
"dmccooey","SimplestD2.txt","Simplest Canonical Polyhedron with D2 Symmetry",10,10,0.219
"dmccooey","RegularTriangularToroid22.txt",NA,NA,NA,0.22
"dmccooey","JoinedRhombicosidodecahedron.txt","Joined Rhombicosidodecahedron",122,120,0.222
"dmccooey","OverarchingHexagonalToroid8.txt",NA,NA,NA,0.224
"dmccooey","DisdyakisTriacontahedron.txt","Disdyakis Triacontahedron",62,120,0.225
"netlib","61","gyroelongated square dipyramid (J17)",10,16,0.226
"dmccooey","EqualEdgeTetracontahedron.txt","Tetracontahedron with equal edges",28,40,0.227
"dmccooey","SmallCubicuboctahedron.txt","Small Cubicuboctahedron",24,20,0.227
"dmccooey","PentakisLsnubDodecahedron.txt","Pentakis Snub Dodecahedron (laevo) (canonical)",72,140,0.229
"dmccooey","TetragonalTrapezohedronAntiprismToroid.txt","Tetragonal Trapezohedron-Antiprism Toroid",16,16,0.233
"dmccooey","SelfDualDodecahedron83.txt","Self-Dual Dodecahedron #83 (canonical)",12,12,0.234
"dmccooey","AntiOctagonalIrisToroid1.txt","Anti-Octagonal Iris Toroid #1",16,32,0.241
"dmccooey","SelfDualTetradecahedron325.txt","Self-Dual Tetradecahedron #325 (canonical)",14,14,0.242
"dmccooey","SelfDualOctahedron2.txt","Self-Dual Octahedron #2 (canonical)",8,8,0.245
"dmccooey","SelfDualTridecahedron68.txt","Self-Dual Tridecahedron #68 (canonical)",13,13,0.245
"dmccooey","BiscribedRpentagonalIcositetrahedron.txt","Biscribed Pentagonal Icositetrahedron (dextro) with radius = 1",38,24,0.247
"dmccooey","SimplestD2h.txt","Simplest Canonical Polyhedron with D2h Symmetry",8,8,0.248
"dmccooey","RegularTriangularToroid24A1.txt",NA,NA,NA,0.25
"dmccooey","GeodesicCube12.txt","Geodesic Cube Pattern 12 [5,0]",152,150,0.252
"dmccooey","GreatDitrigonalDodecacronicHexecontahedron.txt","Great Ditrigonal Dodecacronic Hexecontahedron",44,60,0.252
"dmccooey","SelfDualHexadecahedron51.txt","Self-Dual Hexadecahedron #51 (canonical)",16,16,0.253
"dmccooey","TruncatedTetrahedron.txt","Truncated Tetrahedron",12,8,0.253
"dmccooey","BiscribedDualSnubTruncatedOctahedron.txt","Biscribed Dual Snub Truncated Octahedron with radius = 1",110,72,0.255
"dmccooey","GeodesicCube7.txt","Geodesic Cube Pattern 7 [3,2]",80,78,0.256
"dmccooey","SelfDualDecahedron1.txt","Self-Dual Decahedron #1 (canonical)",10,10,0.256
"dmccooey","SelfDualHexadecahedron1.txt","Self-Dual Hexadecahedron #1 (canonical)",16,16,0.256
"dmccooey","OctagrammicAntiprism.txt","Octagrammic Antiprism",16,18,0.259
"netlib","1","cube",8,6,0.259
"dmccooey","GyrateDeltoidalIcositetrahedron.txt","Gyrate Deltoidal Icositetrahedron",26,24,0.26
"dmccooey","PentagonalAntiprism.txt","Pentagonal Antiprism",10,12,0.26
"dmccooey","BiscribedOrthokisPropelloDodecahedron.txt","Biscribed Orthokis Propello Dodecahedron with radius = 1",92,120,0.263
"dmccooey","HeptagrammicCrossedAntiprism.txt","Heptagrammic Crossed Antiprism",14,16,0.263
"netlib","38","pentagonal icositetrahedron (dextro)",38,24,0.263
"dmccooey","RegularHexagonalToroid12B.txt","Regular Hexagonal Toroid with 12 faces (type B)",24,12,0.264
"netlib","30","octagonal antiprism",16,18,0.268
"netlib","108",NA,NA,NA,0.27
"netlib","48","square cupola (J4)",12,10,0.27
"netlib","70",NA,NA,NA,0.271
"dmccooey","RegularTriangularToroid24B.txt",NA,NA,NA,0.274
"dmccooey","SelfDualOctahedron3.txt","Self-Dual Octahedron #3 (canonical)",8,8,0.275
"dmccooey","SelfDualDodecahedron90.txt","Self-Dual Dodecahedron #90 (canonical)",12,12,0.278
"dmccooey","SelfDualTetracontahedron1.txt","Self-Dual Tetracontahedron #1 (canonical)",40,40,0.278
"dmccooey","SimplestD2v_1.txt","Simplest Canonical Polyhedron with D2v Symmetry (1 of 2)",8,8,0.279
"dmccooey","GeodesicCube6.txt","Geodesic Cube Pattern 6 [3,1]",62,60,0.281
"dmccooey","PropelloTetrahedron.txt","Propello Tetrahedron (canonical)",16,16,0.281
"netlib","15",NA,NA,NA,0.285
"dmccooey","SelfDualTetradecahedron34.txt","Self-Dual Tetradecahedron #34 (canonical)",14,14,0.286
"dmccooey","SelfDualTridecahedron7.txt","Self-Dual Tridecahedron #7 (canonical)",13,13,0.286
"dmccooey","GreatSnubDodecicosidodecahedron.txt","Great Snub Dodecicosidodecahedron",60,104,0.289
"dmccooey","DitrigonalDodecadodecahedron.txt","Ditrigonal Dodecadodecahedron",20,24,0.29
"dmccooey","SelfDualDecahedron11.txt","Self-Dual Decahedron #11 (canonical)",10,10,0.293
"dmccooey","RegularHexagonalToroid12C_Knot.txt",NA,NA,NA,0.294
"dmccooey","AntiOctagonalIrisToroid2.txt","Anti-Octagonal Iris Toroid #2",16,32,0.296
"netlib","78","pentagonal orthobirotunda (J34)",30,32,0.296
"dmccooey","RegularTriangularToroid24C.txt",NA,NA,NA,0.298
"dmccooey","RectifiedLsnubCube.txt","Rectified Snub Cube (laevo)",60,62,0.299
"dmccooey","TetragonalTrapezohedronToroid.txt","Tetragonal Trapezohedron Toroid",24,16,0.299
"netlib","99","parabiaugmented hexagonal prism (J55)",14,14,0.301
"dmccooey","SelfDualHexadecahedron10.txt","Self-Dual Hexadecahedron #10 (canonical)",16,16,0.302
"dmccooey","HexagonalAntiprism.txt","Hexagonal Antiprism",12,14,0.303
"dmccooey","PropelloCube.txt","Propello Cube (canonical)",32,30,0.304
"dmccooey","Escher.txt","Escher's Solid",26,48,0.305
"dmccooey","Rhombicosahedron.txt","Rhombicosahedron",60,50,0.305
"netlib","122","metagyrate diminished rhombicosidodecahedron (J78)",55,52,0.305
"dmccooey","SelfDualHexadecahedron6.txt","Self-Dual Hexadecahedron #6 (canonical)",16,16,0.306
"dmccooey","OctagrammicConcaveTrapezohedron.txt","Octagrammic Concave Trapezohedron",18,16,0.307
"dmccooey","SelfDualOctahedron5.txt","Self-Dual Octahedron #5 (canonical)",8,8,0.307
"dmccooey","TruncatedDodecahedron.txt","Truncated Dodecahedron",60,32,0.307
"dmccooey","BiscribedPropelloIcosahedron.txt","Biscribed Propello Icosahedron with radius = 1",72,80,0.308
"dmccooey","HeptagonalAntiprism.txt","Heptagonal Antiprism",14,16,0.308
"dmccooey","SimplestD2v_2.txt","Simplest Canonical Polyhedron with D2v Symmetry (2 of 2)",8,8,0.309
"dmccooey","JoinedTruncatedIcosahedron.txt","Joined Truncated Icosahedron",92,90,0.311
"dmccooey","SelfDualEnneahedron1.txt","Self-Dual Enneahedron #1 (canonical)",9,9,0.311
"dmccooey","BiscribedTruncatedIcosidodecahedron.txt","Biscribed Truncated Icosidodecahedron with inradius = 1",120,62,0.316
"netlib","90","gyroelongated pentagonal bicupola (J46)",30,42,0.316
"dmccooey","PentagonalAntiprismTrapezohedronToroid.txt","Pentagonal Antiprism-Trapezohedron Toroid",20,20,0.317
"dmccooey","RegularHexagonalToroid12C1.txt",NA,NA,NA,0.317
"netlib","134","disphenocingulum (J90)",16,24,0.32
"dmccooey","InvertedSnubDodecadodecahedron.txt","Inverted Snub Dodecadodecahedron",60,84,0.322
"dmccooey","RegularTriangularToroid24D.txt",NA,NA,NA,0.322
"netlib","62","elongated triangular cupola (J18)",15,14,0.322
"dmccooey","Tetrahedron.txt","Tetrahedron",4,4,0.323
"dmccooey","SimplestI_1.txt","Simplest Canonical Polyhedron with I Symmetry (1 of 4) (Snub Dodecahedron)",60,92,0.324
"dmccooey","GreatPentagonalHexecontahedron.txt","Great Pentagonal Hexecontahedron",92,60,0.325
"dmccooey","SelfDualTridecahedron9.txt","Self-Dual Tridecahedron #9 (canonical)",13,13,0.325
"dmccooey","SelfDualDecahedron12.txt","Self-Dual Decahedron #12 (canonical)",10,10,0.328
"dmccooey","GeodesicCube11.txt","Geodesic Cube Pattern 11 [4,2]",122,120,0.329
"dmccooey","JoinedRhombicuboctahedron.txt","Joined Rhombicuboctahedron",50,48,0.329
"dmccooey","SelfDualTetradecahedron356.txt","Self-Dual Tetradecahedron #356 (canonical)",14,14,0.329
"dmccooey","Associahedron.txt","Associahedron (canonical)",14,9,0.333
"dmccooey","RectifiedTruncatedDodecahedron.txt","Rectified Truncated Dodecahedron",90,92,0.334
"dmccooey","SelfDualOctahedron6.txt","Self-Dual Octahedron #6 (canonical)",8,8,0.337
"dmccooey","SmallRhombidodecahedron.txt","Small Rhombidodecahedron",60,42,0.337
"dmccooey","GeodesicIcosahedron3.txt","Geodesic Icosahedron Pattern 3 [2,1] (Pentakis Snub Dodecahedron)",72,140,0.34
"dmccooey","RegularHexagonalToroid12D2.txt",NA,NA,NA,0.34
"dmccooey","SmallDitrigonalDodecacronicHexecontahedron.txt","Small Ditrigonal Dodecacronic Hexecontahedron",44,60,0.34
"dmccooey","HeptagonalDipyramid.txt","Heptagonal Dipyramid",9,14,0.343
"dmccooey","SimplestD3_1.txt","Simplest Canonical Polyhedron with D3 Symmetry (1 of 2)",11,12,0.344
"dmccooey","SelfDualEnneahedron10.txt","Self-Dual Enneahedron #10 (canonical)",9,9,0.346
"dmccooey","Tetrahemihexahedron.txt","Tetrahemihexahedron",6,7,0.35
"netlib","71","triangular orthobicupola (J27)",12,14,0.352
"dmccooey","SelfDualHexadecahedron63.txt","Self-Dual Hexadecahedron #63 (canonical)",16,16,0.353
"dmccooey","SelfDualHexadecahedron100.txt","Self-Dual Hexadecahedron #100 (canonical)",16,16,0.354
"netlib","6","great dodecahedron",12,12,0.356
"dmccooey","OctagrammicCrossedAntiprism.txt","Octagrammic Crossed Antiprism",16,18,0.359
"dmccooey","Dodecadodecahedron.txt","Dodecadodecahedron",30,24,0.362
"dmccooey","PentagonalBifrustum.txt","Pentagonal Bifrustum",15,12,0.365
"dmccooey","SelfDualTridecahedron90.txt","Self-Dual Tridecahedron #90 (canonical)",13,13,0.365
"netlib","49","pentagonal cupola (J5)",15,12,0.365
"dmccooey","SelfDualDecahedron13.txt","Self-Dual Decahedron #13 (canonical)",10,10,0.367
"dmccooey","HexagonalAntiprismTrapezohedronToroid.txt","Hexagonal Antiprism-Trapezohedron Toroid",24,24,0.37
"dmccooey","SelfDualTetracontahedron2.txt","Self-Dual Tetracontahedron #2 (canonical)",40,40,0.371
"dmccooey","SelfDualTetradecahedron4.txt","Self-Dual Tetradecahedron #4 (canonical)",14,14,0.371
