"source","filename","name","vertices","faces","time2scrape"
"dmccooey","IsohedralToroid24.txt","Isohedral Toroid with 24 faces",12,24,0.372
"netlib","109","augmented truncated tetrahedron (J65)",15,14,0.372
"dmccooey","BilinskiDodecahedron.txt","Bilinski's Dodecahedron",14,12,0.373
"dmccooey","BiscribedTruncatedOctahedron.txt","Biscribed Truncated Octahedron with inradius = 1",24,14,0.374
"dmccooey","BiscribedPropelloOctahedron.txt","Biscribed Propello Octahedron with radius = 1",30,32,0.376
"dmccooey","GreatDitrigonalDodecicosidodecahedron.txt","Great Ditrigonal Dodecicosidodecahedron",60,44,0.378
"dmccooey","MedialHexagonalHexecontahedron.txt","Medial Hexagonal Hexecontahedron",104,60,0.378
"dmccooey","SelfDualPentadecahedron1.txt","Self-Dual Pentadecahedron #1 (canonical)",15,15,0.38
"dmccooey","SelfDualEnneahedron11.txt","Self-Dual Enneahedron #11 (canonical)",9,9,0.384
"dmccooey","SimplestD3_2.txt","Simplest Canonical Polyhedron with D3 Symmetry (2 of 2)",12,11,0.386
"dmccooey","TruncatedTetrakisHexahedron1.txt","Truncated Tetrakis Hexahedron (canonical)",72,38,0.387
"dmccooey","DualGeodesicIcosahedron2.txt","Dual Geodesic Icosahedron Pattern 2 [2,0] (Chamfered Dodecahedron)",80,42,0.39
"dmccooey","45TruncatedDeltoidalHexecontahedron1.txt","4-5-Truncated Deltoidal Hexecontahedron with truncation depth chosen",200,102,0.391
"netlib","16",NA,NA,NA,0.391
"netlib","113","parabiaugmented truncated dodecahedron (J69)",70,52,0.392
"dmccooey","SimplestC1_1.txt","Simplest Canonical Polyhedron with C1 Symmetry (1 of 2)",7,7,0.394
"dmccooey","SmallRhombihexacron.txt","Small Rhombihexacron",18,24,0.394
"dmccooey","PentagonalDipyramid.txt","Pentagonal Dipyramid",7,10,0.396
"netlib","31","decagonal antiprism",20,22,0.396
"dmccooey","LpropelloLsnubCube.txt","L-Propello L-Snub Cube (canonical)",144,158,0.397
"netlib","100","metabiaugmented hexagonal prism (J56)",14,14,0.397
"dmccooey","OctagrammicDipyramid.txt","Octagrammic Dipyramid",10,16,0.398
"dmccooey","SelfDualHexadecahedron11.txt","Self-Dual Hexadecahedron #11 (canonical)",16,16,0.402
"dmccooey","GeodesicCube16.txt","Geodesic Cube Pattern 16 [4,4]",194,192,0.403
"dmccooey","HeptagonalDodecahedronA_C3_3.txt","Heptagonal Dodecahedron (type A) (C3-symmetric form 3)",28,12,0.403
"dmccooey","HexagonalDipyramid.txt","Hexagonal Dipyramid",8,12,0.403
"dmccooey","RegularHexagonalToroid13A.txt","Regular Hexagonal Toroid with 13 faces (type A)",26,13,0.403
"netlib","2","octahedron",6,8,0.403
"dmccooey","SelfDualDecahedron19.txt","Self-Dual Decahedron #19 (canonical)",10,10,0.404
"dmccooey","SelfDualHexadecahedron68.txt","Self-Dual Hexadecahedron #68 (canonical)",16,16,0.405
"dmccooey","BorromeanRings.txt",NA,NA,NA,0.406
"dmccooey","Dodecahedron.txt","Dodecahedron",20,12,0.407
"dmccooey","TetrakisCuboctahedron.txt","Tetrakis Cuboctahedron (canonical)",18,32,0.408
"netlib","126","gyrate bidiminished rhombicosidodecahedron (J82)",50,42,0.41
"dmccooey","SimplestD3h_1.txt","Simplest Canonical Polyhedron with D3h Symmetry (1 of 2) (Triangular Dipyramid)",5,6,0.411
"netlib","79","elongated triangular orthobicupola (J35)",18,20,0.411
"dmccooey","SelfDualTetradecahedron5.txt","Self-Dual Tetradecahedron #5 (canonical)",14,14,0.412
"dmccooey","SmallHexagonalHexecontahedron.txt","Small Hexagonal Hexecontahedron",112,60,0.412
"netlib","85","elongated pentagonal gyrocupolarotunda (J41)",35,37,0.413
"dmccooey","CanonicalTruncatedTruncatedOctahedron.txt","Canonical Truncated Truncated Octahedron",72,38,0.416
"dmccooey","SelfDualEnneahedron2.txt","Self-Dual Enneahedron #2 (canonical)",9,9,0.416
"dmccooey","GeodesicCube5.txt","Geodesic Cube Pattern 5 [3,0]",56,54,0.417
"dmccooey","TruncatedGreatDodecahedron.txt","Truncated Great Dodecahedron",60,24,0.417
"netlib","135","bilunabirotunda (J91)",14,14,0.417
"dmccooey","Jessen.txt","Jessen's Orthogonal Icosahedron",12,20,0.419
"dmccooey","GreatHexagonalHexecontahedron.txt","Great Hexagonal Hexecontahedron",104,60,0.421
"netlib","119","trigyrate rhombicosidodecahedron (J75)",60,62,0.421
"dmccooey","SelfDualPentadecahedron18.txt","Self-Dual Pentadecahedron #18 (canonical)",15,15,0.423
"dmccooey","RegularHexagonalToroid13B2.txt",NA,NA,NA,0.428
"dmccooey","PentagonalPrism.txt","Pentagonal Prism",10,7,0.429
"dmccooey","RhexpropelloCube1.txt","Hexpropello Cube (dextro) (canonical)",56,30,0.429
"dmccooey","SimplestC10v.txt","Simplest Canonical Polyhedron with C10v Symmetry (Decagonal Pyramid)",11,11,0.429
"dmccooey","Cairo16A.txt",NA,NA,NA,0.433
"dmccooey","TruncatedDisdyakisDodecahedron2.txt","Truncated Disdyakis Dodecahedron with truncation depths chosen to make",144,74,0.434
"dmccooey","Rhombicosidodecahedron.txt","Rhombicosidodecahedron",60,62,0.435
"netlib","32",NA,NA,NA,0.436
"dmccooey","SimplestD3h_2.txt","Simplest Canonical Polyhedron with D3h Symmetry (2 of 2) (Triangular Prism)",6,5,0.437
"dmccooey","HexagonalPrism.txt","Hexagonal Prism",12,8,0.439
"dmccooey","SelfDualDecahedron2.txt","Self-Dual Decahedron #2 (canonical)",10,10,0.439
"dmccooey","GreatSnubIcosidodecahedron.txt","Great Snub Icosidodecahedron",60,92,0.44
"netlib","39","rhombic triacontahedron",32,30,0.442
"dmccooey","OctagrammicPrism.txt","Octagrammic Prism",16,10,0.444
"dmccooey","BiscribedDisdyakisDodecahedron.txt","Biscribed Disdyakis Dodecahedron with radius = 1",26,48,0.446
"dmccooey","GreatDitrigonalIcosidodecahedron.txt","Great Ditrigonal Icosidodecahedron",20,32,0.446
"dmccooey","PropelloTetrakisHexahedron.txt","Propello Tetrakis Hexahedron (canonical)",86,96,0.446
"dmccooey","CanonicalTruncatedTruncatedDodecahedron.txt","Canonical Truncated Truncated Dodecahedron",180,92,0.448
"dmccooey","SelfDualEnneahedron3.txt","Self-Dual Enneahedron #3 (canonical)",9,9,0.45
"dmccooey","SmallRhombihexahedron.txt","Small Rhombihexahedron",24,18,0.451
"netlib","63","elongated square cupola (J19)",20,18,0.452
"dmccooey","RegularHexagonalToroid14A_Knot.txt",NA,NA,NA,0.453
"dmccooey","SelfDualHexadecahedron69.txt","Self-Dual Hexadecahedron #69 (canonical)",16,16,0.453
"dmccooey","JoinedRsnubCube.txt","Joined Snub Cube (dextro)",62,60,0.454
"dmccooey","SelfDualHexadecahedron1143.txt","Self-Dual Hexadecahedron #1143 (canonical)",16,16,0.454
"dmccooey","SelfDualTetradecahedron7.txt","Self-Dual Tetradecahedron #7 (canonical)",14,14,0.455
"dmccooey","Cairo16B1.txt",NA,NA,NA,0.456
"netlib","72","square orthobicupola (J28)",16,18,0.456
"netlib","116","gyrate rhombicosidodecahedron (J72)",60,62,0.457
"dmccooey","HeptagonalDodecahedronA_S4_1.txt","Heptagonal Dodecahedron (type A) (S4-symmetric form 1)",28,12,0.464
"dmccooey","SelfDualPentadecahedron2.txt","Self-Dual Pentadecahedron #2 (canonical)",15,15,0.464
"dmccooey","SelfDualTetracontahedron3.txt","Self-Dual Tetracontahedron #3 (canonical)",40,40,0.464
"dmccooey","TetrakisHexahedron.txt","Tetrakis Hexahedron",14,24,0.464
"dmccooey","GeodesicCube19.txt","Geodesic Cube Pattern 19 [6,1]",224,222,0.465
"dmccooey","SmallDitrigonalDodecicosidodecahedron.txt","Small Ditrigonal Dodecicosidodecahedron",60,44,0.467
"dmccooey","SimplestD3v_1.txt","Simplest Canonical Polyhedron with D3v Symmetry (1 of 2)",8,12,0.47
"dmccooey","PentagonalTrapezohedron.txt","Pentagonal Trapezohedron",12,10,0.471
"dmccooey","SelfDualDecahedron22.txt","Self-Dual Decahedron #22 (canonical)",10,10,0.475
"dmccooey","RegularHexagonalToroid14A3.txt",NA,NA,NA,0.478
"dmccooey","Cairo16C6.txt",NA,NA,NA,0.479
"dmccooey","HexagonalTrapezohedron.txt","Hexagonal Trapezohedron",14,12,0.481
"dmccooey","JoinedCuboctahedron.txt","Joined Cuboctahedron",26,24,0.481
"dmccooey","CanonicalTruncatedTruncatedTetrahedron.txt","Canonical Truncated Truncated Tetrahedron",36,20,0.482
"dmccooey","SimplestC11v.txt","Simplest Canonical Polyhedron with C11v Symmetry (Hendecagonal Pyramid)",12,12,0.485
"dmccooey","DodecahedronIcosahedronCompound1.txt","Dodecahedron-Icosahedron Compound (Actual)",32,32,0.486
"netlib","50","pentagonal rotunda (J6)",20,17,0.487
"dmccooey","SelfDualEnneahedron4.txt","Self-Dual Enneahedron #4 (canonical)",9,9,0.489
"dmccooey","MedialIcosacronicHexecontahedron.txt","Medial Icosacronic Hexecontahedron",44,60,0.49
"dmccooey","ChamferedTruncatedIcosahedron.txt","Chamfered Truncated Icosahedron (canonical)",240,122,0.491
"netlib","21",NA,NA,NA,0.491
"dmccooey","OctagrammicTrapezohedron.txt","Octagrammic Trapezohedron",18,16,0.492
"dmccooey","GreatPentagrammicHexecontahedron.txt","Great Pentagrammic Hexecontahedron",92,60,0.493
"dmccooey","Cairo8_1.txt",NA,NA,NA,0.496
"dmccooey","SelfDualTetradecahedron8.txt","Self-Dual Tetradecahedron #8 (canonical)",14,14,0.498
"dmccooey","SimplestI_2.txt","Simplest Canonical Polyhedron with I Symmetry (2 of 4)",92,60,0.498
"netlib","7",NA,NA,NA,0.499
"netlib","101","triaugmented hexagonal prism (J57)",15,17,0.5
"dmccooey","GeodesicCube17.txt","Geodesic Cube Pattern 17 [5,3]",206,204,0.502
"dmccooey","SelfDualHexadecahedron12.txt","Self-Dual Hexadecahedron #12 (canonical)",16,16,0.503
"dmccooey","SelfDualHexadecahedron731.txt","Self-Dual Hexadecahedron #731 (canonical)",16,16,0.505
"dmccooey","SimplestD3v_2.txt","Simplest Canonical Polyhedron with D3v Symmetry (2 of 2)",12,8,0.506
"dmccooey","DualGeodesicIcosahedron6.txt","Dual Geodesic Icosahedron Pattern 6 [3,1]",260,132,0.509
"dmccooey","RhombicTriacontahedron.txt","Rhombic Triacontahedron",32,30,0.509
"dmccooey","SelfDualPentadecahedron22.txt","Self-Dual Pentadecahedron #22 (canonical)",15,15,0.509
"dmccooey","SimplestC2.txt","Simplest Canonical Polyhedron with C2 Symmetry",6,6,0.513
"dmccooey","BiscribedLpropelloLsnubCube.txt","Biscribed L-Propello L-Snub Cube with inradius = 1",144,158,0.514
"dmccooey","SelfDualDecahedron28.txt","Self-Dual Decahedron #28 (canonical)",10,10,0.515
"dmccooey","RectifiedTruncatedIcosahedron.txt","Rectified Truncated Icosahedron",90,92,0.518
"dmccooey","RegularHexagonalToroid14B_D2Sym1.txt",NA,NA,NA,0.518
"dmccooey","SelfDualTetrahedron.txt","Self-Dual Tetrahedron (canonical)",4,4,0.52
"dmccooey","Octahedron.txt","Octahedron",6,8,0.521
"dmccooey","UniformGreatRhombicosidodecahedron.txt","Uniform Great Rhombicosidodecahedron",60,62,0.521
"dmccooey","SelfDualEnneahedron5.txt","Self-Dual Enneahedron #5 (canonical)",9,9,0.522
"dmccooey","HeptagonalDodecahedronB1.txt","Heptagonal Dodecahedron (type B) (form 1)",28,12,0.524
"netlib","91","gyroelongated pentagonal cupolarotunda (J47)",35,47,0.524
"dmccooey","4TruncatedDeltoidalIcositetrahedron2.txt","4-Truncated Deltoidal Icositetrahedron (canonical)",80,42,0.525
"dmccooey","BiscribedOrthotruncatedPropelloIcosahedron.txt","Biscribed Orthotruncated Propello Icosahedron with inradius = 1",120,92,0.525
"dmccooey","GreatCubicuboctahedron.txt","Great Cubicuboctahedron",24,20,0.526
"netlib","33","rhombic dodecahedron",14,12,0.526
"dmccooey","PentagonalTrapezohedronAntiprismToroid.txt","Pentagonal Trapezohedron-Antiprism Toroid",20,20,0.527
"netlib","80","elongated triangular gyrobicupola (J36)",18,20,0.527
"netlib","110","augmented truncated cube (J66)",28,22,0.532
"dmccooey","GeodesicCube1.txt","Geodesic Cube Pattern 1 [1,1] (Rhombic Dodecahedron)",14,12,0.535
"dmccooey","GreatIcosacronicHexecontahedron.txt","Great Icosacronic Hexecontahedron",52,60,0.535
"dmccooey","GreatStellapentakisDodecahedron.txt","Great Stellapentakis Dodecahedron",32,60,0.535
"dmccooey","SmallDitrigonalIcosidodecahedron.txt","Small Ditrigonal Icosidodecahedron",20,32,0.536
"dmccooey","TruncatedGreatIcosahedron.txt","Truncated Great Icosahedron",60,32,0.536
"dmccooey","GeodesicCube10.txt","Geodesic Cube Pattern 10 [3,3]",110,108,0.539
"netlib","136","triangular hebesphenorotunda (J92)",18,20,0.539
"dmccooey","ConcaveDodecahedron.txt","Concave Dodecahedron",20,12,0.543
"dmccooey","GeodesicCube8.txt","Geodesic Cube Pattern 8 [4,0]",98,96,0.543
"dmccooey","RegularHexagonalToroid14B.txt",NA,NA,NA,0.543
"dmccooey","SimplestC2h_1.txt","Simplest Canonical Polyhedron with C2h Symmetry (1 of 2)",8,10,0.544
"dmccooey","SimplestD4h_1.txt","Simplest Canonical Polyhedron with D4h Symmetry (1 of 2)",10,12,0.544
"dmccooey","ChamferedCube1.txt","Chamfered Cube with chamfer depth chosen to make all edges of the",32,18,0.545
"dmccooey","HexagonalTrapezohedronAntiprismToroid.txt","Hexagonal Trapezohedron-Antiprism Toroid",24,24,0.545
"netlib","51","elongated triangular pyramid (J7)",7,7,0.545
"dmccooey","SimplestIh_1.txt","Simplest Canonical Polyhedron with Ih Symmetry (1 of 2) (Icosahedron)",12,20,0.546
"netlib","22","triangular prism",6,5,0.549
"dmccooey","SelfDualDecahedron3.txt","Self-Dual Decahedron #3 (canonical)",10,10,0.55
"dmccooey","SelfDualHexadecahedron8.txt","Self-Dual Hexadecahedron #8 (canonical)",16,16,0.551
"dmccooey","SelfDualHexadecahedron120.txt","Self-Dual Hexadecahedron #120 (canonical)",16,16,0.554
"dmccooey","SelfDualPentadecahedron230.txt","Self-Dual Pentadecahedron #230 (canonical)",15,15,0.554
"dmccooey","SelfDualTetracontahedron4.txt","Self-Dual Tetracontahedron #4 (canonical)",40,40,0.554
"dmccooey","TetrakisLsnubCube.txt","Tetrakis Snub Cube (laevo) (canonical)",30,56,0.554
"dmccooey","SelfDualEnneahedron8.txt","Self-Dual Enneahedron #8 (canonical)",9,9,0.555
"dmccooey","GreatDodecacronicHexecontahedron.txt","Great Dodecacronic Hexecontahedron",44,60,0.556
"dmccooey","SelfDualTridecahedron1.txt","Self-Dual Tridecahedron #1 (canonical)",13,13,0.559
"netlib","73","square gyrobicupola (J29)",16,18,0.562
"dmccooey","Octahemioctahedron.txt","Octahemioctahedron",12,12,0.566
"dmccooey","GeodesicCube15.txt","Geodesic Cube Pattern 15 [5,2]",176,174,0.568
"dmccooey","SnubTruncatedIcosahedron.txt","Snub Truncated Icosahedron (canonical)",180,272,0.573
"dmccooey","Csaszar4.txt","Csaszar Polyhedron (version 4)",7,14,0.577
"dmccooey","DualGeodesicIcosahedron8.txt","Dual Geodesic Icosahedron Pattern 8 [3,2]",380,192,0.577
"dmccooey","Rhombicuboctahedron.txt","Rhombicuboctahedron",24,26,0.577
"dmccooey","SimplestC2h_2.txt","Simplest Canonical Polyhedron with C2h Symmetry (2 of 2)",10,8,0.578
"dmccooey","GreatIcosahedron.txt","Great Icosahedron",12,20,0.579
"dmccooey","GreatPentakisDodecahedron.txt","Great Pentakis Dodecahedron",24,60,0.58
"dmccooey","SimplestD4h_2.txt","Simplest Canonical Polyhedron with D4h Symmetry (2 of 2)",12,10,0.581
"netlib","43","hexakis icosahedron",62,120,0.584
"dmccooey","UniformGreatRhombicuboctahedron.txt","Uniform Great Rhombicuboctahedron",24,26,0.585
"dmccooey","HeptagonalDodecahedronC1.txt","Heptagonal Dodecahedron (type C) (form 1)",28,12,0.586
"dmccooey","SelfDualDecahedron4.txt","Self-Dual Decahedron #4 (canonical)",10,10,0.586
"netlib","17",NA,NA,NA,0.587
"dmccooey","GreatStellatedDodecahedron.txt","Great Stellated Dodecahedron",20,12,0.588
"dmccooey","GeodesicIcosahedron6.txt","Geodesic Icosahedron Pattern 6 [3,1]",132,260,0.589
"dmccooey","RectifiedLsnubDodecahedron.txt","Rectified Snub Dodecahedron (laevo)",150,152,0.59
"dmccooey","DualGeodesicIcosahedron1.txt","Dual Geodesic Icosahedron Pattern 1 [1,1] (Truncated Icosahedron)",60,32,0.594
"dmccooey","GeodesicRT3.txt","Geodesic Rhombic Triacontahedron Pattern 3 [2,1]",152,150,0.594
"dmccooey","GeodesicCube13.txt","Geodesic Cube Pattern 13 [4,3]",152,150,0.596
"dmccooey","SelfDualPentadecahedron297.txt","Self-Dual Pentadecahedron #297 (canonical)",15,15,0.597
"dmccooey","SelfDualTridecahedron10.txt","Self-Dual Tridecahedron #10 (canonical)",13,13,0.597
"dmccooey","SimplestIh_2.txt","Simplest Canonical Polyhedron with Ih Symmetry (2 of 2) (Dodecahedron)",20,12,0.597
"dmccooey","SelfDualHendecahedron1.txt","Self-Dual Hendecahedron #1 (canonical)",11,11,0.598
"netlib","64","elongated pentagonal cupola (J20)",25,22,0.598
"dmccooey","BiscribedDisdyakisTriacontahedron.txt","Biscribed Disdyakis Triacontahedron with radius = 1",62,120,0.6
"netlib","123","bigyrate diminished rhombicosidodecahedron (J79)",55,52,0.6
"dmccooey","Cube.txt","Cube",8,6,0.602
"dmccooey","PentagonalTrapezohedronToroid.txt","Pentagonal Trapezohedron Toroid",30,20,0.602
"dmccooey","SelfDualHexadecahedron1256.txt","Self-Dual Hexadecahedron #1256 (canonical)",16,16,0.603
"dmccooey","6TruncatedJoinedTruncatedTetrahedron1.txt","6-Truncated Joined Truncated Tetrahedron (canonical)",40,22,0.604
"dmccooey","JoinedIcosidodecahedron.txt","Joined Icosidodecahedron",62,60,0.604
"dmccooey","SelfDualHexadecahedron9.txt","Self-Dual Hexadecahedron #9 (canonical)",16,16,0.604
"dmccooey","GreatDodecahedron.txt","Great Dodecahedron",12,12,0.605
"dmccooey","SimplestC2v_1.txt","Simplest Canonical Polyhedron with C2v Symmetry (1 of 2)",6,7,0.605
"dmccooey","ChamferedCube3.txt","Chamfered Cube (canonical)",32,18,0.606
"netlib","140","dodecadodecahedron",110,72,0.606
"netlib","137",NA,NA,NA,0.608
"netlib","52","elongated square pyramid (J8)",9,9,0.609
"dmccooey","SmallHexagrammicHexecontahedron.txt","Small Hexagrammic Hexecontahedron",112,60,0.611
"dmccooey","SimplestD4v_1.txt","Simplest Canonical Polyhedron with D4v Symmetry (1 of 2) (Square Antiprism)",8,10,0.612
"dmccooey","RegularHexagonalToroid15A_Knot2.txt","Regular Hexagonal Toroid with 15 faces (type A) (knot form 2)",30,15,0.616
"dmccooey","SmallSnubIcosicosidodecahedron.txt","Small Snub Icosicosidodecahedron",60,112,0.617
"dmccooey","GeodesicIcosahedron1.txt","Geodesic Icosahedron Pattern 1 [1,1] (Pentakis Dodecahedron)",32,60,0.618
"dmccooey","GeodesicCube29.txt","Geodesic Cube Pattern 29 [6,5]",368,366,0.619
"netlib","23","pentagonal prism",10,7,0.621
"dmccooey","PropelloDisdyakisDodecahedron.txt","Propello Disdyakis Dodecahedron (canonical)",170,192,0.623
"dmccooey","BiscribedOrthotruncatedPropelloOctahedron.txt","Biscribed Orthotruncated Propello Octahedron with inradius = 1",48,38,0.624
"dmccooey","BiscribedSnubTruncatedIcosahedron.txt","Biscribed Snub Truncated Icosahedron with inradius = 1",180,272,0.626
"dmccooey","SelfDualDecahedron5.txt","Self-Dual Decahedron #5 (canonical)",10,10,0.626
"dmccooey","HexagonalTrapezohedronToroid.txt","Hexagonal Trapezohedron Toroid",36,24,0.627
"netlib","102","augmented dodecahedron (J58)",21,16,0.627
"netlib","34","triakis octahedron",14,24,0.629
"dmccooey","JoinedTruncatedIcosidodecahedron.txt","Joined Truncated Icosidodecahedron",182,180,0.631
"dmccooey","SimplestC2v_2.txt","Simplest Canonical Polyhedron with C2v Symmetry (2 of 2)",7,6,0.632
"dmccooey","PropelloDodecahedron.txt","Propello Dodecahedron (canonical)",80,72,0.633
"dmccooey","SelfDualHendecahedron12.txt","Self-Dual Hendecahedron #12 (canonical)",11,11,0.635
"dmccooey","CubeOctahedronCompound1.txt","Cube-Octahedron Compound (Actual)",14,14,0.638
"dmccooey","GeodesicIcosahedron7.txt","Geodesic Icosahedron Pattern 7 [4,0]",162,320,0.638
"dmccooey","SelfDualPentadecahedron3.txt","Self-Dual Pentadecahedron #3 (canonical)",15,15,0.638
"dmccooey","PentagrammicAntiprism.txt","Pentagrammic Antiprism",10,12,0.639
"dmccooey","DualGeodesicIcosahedron3.txt","Dual Geodesic Icosahedron Pattern 3 [2,1] (Hexpropello Dodecahedron)",140,72,0.64
"dmccooey","SelfDualTridecahedron102.txt","Self-Dual Tridecahedron #102 (canonical)",13,13,0.64
"netlib","86","elongated pentagonal orthobirotunda (J42)",40,42,0.64
"dmccooey","SimplestD4v_2.txt","Simplest Canonical Polyhedron with D4v Symmetry (2 of 2)",10,8,0.645
"dmccooey","HeptagonalDodecahedronD3.txt","Heptagonal Dodecahedron (type D) (form 3)",28,12,0.646
"dmccooey","SelfDualTetracontahedron5.txt","Self-Dual Tetracontahedron #5 (canonical)",40,40,0.646
"dmccooey","SmallDodecacronicHexecontahedron.txt","Small Dodecacronic Hexecontahedron",44,60,0.648
"dmccooey","GreatDeltoidalHexecontahedron.txt","Great Deltoidal Hexecontahedron",62,60,0.65
"dmccooey","SelfDualHexadecahedron126.txt","Self-Dual Hexadecahedron #126 (canonical)",16,16,0.65
