"source","filename","name","vertices","faces","time2scrape"
"dmccooey","SelfDualHexadecahedron92.txt","Self-Dual Hexadecahedron #92 (canonical)",16,16,0.651
"dmccooey","TriakisIcosahedron.txt","Triakis Icosahedron",32,60,0.654
"dmccooey","TruncatedIcosahedron.txt","Truncated Icosahedron",60,32,0.656
"dmccooey","MedialInvertedPentagonalHexecontahedron.txt","Medial Inverted Pentagonal Hexecontahedron",84,60,0.659
"dmccooey","OrthokisPropelloCube.txt","Orthokis Propello Cube (canonical)",38,48,0.66
"dmccooey","RhexpropelloDodecahedron1.txt","Hexpropello Dodecahedron (dextro) (canonical)",140,72,0.661
"dmccooey","SelfDualDecahedron6.txt","Self-Dual Decahedron #6 (canonical)",10,10,0.661
"dmccooey","CanonicalJoinedTruncatedIcosahedron.txt","Canonical Joined Truncated Icosahedron with radius = sqrt(3)",92,90,0.663
"netlib","127","tridiminished rhombicosidodecahedron (J83)",45,32,0.663
"dmccooey","BiscribedPropelloTruncatedOctahedron.txt","Biscribed Propello Truncated Octahedron with inradius = 1",96,86,0.668
"dmccooey","SimplestO_1.txt","Simplest Canonical Polyhedron with O Symmetry (1 of 4) (Snub Cube)",24,38,0.669
"dmccooey","SimplestC3_1.txt","Simplest Canonical Polyhedron with C3 Symmetry (1 of 5)",9,11,0.67
"netlib","81","elongated square gyrobicupola (J37)",24,26,0.67
"dmccooey","SelfDualHendecahedron2.txt","Self-Dual Hendecahedron #2 (canonical)",11,11,0.673
"dmccooey","SimplestD5h_1.txt","Simplest Canonical Polyhedron with D5h Symmetry (1 of 2) (Pentagonal Dipyramid)",7,10,0.675
"dmccooey","CubeOctahedronToroid.txt","Cube-Octahedron Toroid",12,12,0.676
"netlib","8","great icosahedron",12,20,0.678
"dmccooey","BiscribedPropelloTruncatedIcosahedron.txt","Biscribed Propello Truncated Icosahedron with inradius = 1",240,212,0.679
"dmccooey","GreatDodecahemicosahedron.txt","Great Dodecahemicosahedron",30,22,0.679
"dmccooey","SelfDualTridecahedron119.txt","Self-Dual Tridecahedron #119 (canonical)",13,13,0.68
"dmccooey","PentagrammicConcaveTrapezohedron.txt","Pentagrammic Concave Trapezohedron",12,10,0.681
"dmccooey","RegularHexagonalToroid15A1.txt","Regular Hexagonal Toroid with 15 faces (type A) (version 1)",30,15,0.681
"dmccooey","LpropelloRpentagonalIcositetrahedron.txt","L-Propello R-Pentagonal Icositetrahedron (canonical)",158,144,0.683
"dmccooey","SelfDualPentadecahedron30.txt","Self-Dual Pentadecahedron #30 (canonical)",15,15,0.684
"netlib","74","pentagonal orthobicupola (J30)",20,22,0.686
"netlib","53","elongated pentagonal pyramid (J9)",11,11,0.687
"dmccooey","CanonicalTruncatedRhombicosidodecahedron.txt","Canonical Truncated Rhombicosidodecahedron",240,122,0.688
"dmccooey","GeodesicCube4.txt","Geodesic Cube Pattern 4 [2,2]",50,48,0.691
"dmccooey","GreatStellatedTruncatedDodecahedron.txt","Great Stellated Truncated Dodecahedron",60,32,0.695
"dmccooey","GeodesicIcosahedron5.txt","Geodesic Icosahedron Pattern 5 [2,2] (Hexakis-Pentakis Chamfered Dodecahedron)",122,240,0.699
"dmccooey","Hugel.txt","Hugel's Polyhedron",20,20,0.699
"dmccooey","SelfDualDecahedron8.txt","Self-Dual Decahedron #8 (canonical)",10,10,0.7
"dmccooey","SelfDualHexadecahedron144.txt","Self-Dual Hexadecahedron #144 (canonical)",16,16,0.702
"dmccooey","TriakisOctahedron.txt","Triakis Octahedron",14,24,0.702
"dmccooey","Rhombidodecadodecahedron.txt","Rhombidodecadodecahedron",60,54,0.703
"dmccooey","SelfDualHexadecahedron97.txt","Self-Dual Hexadecahedron #97 (canonical)",16,16,0.703
"dmccooey","GreatIcosicosidodecahedron.txt","Great Icosicosidodecahedron",60,52,0.705
"dmccooey","RhombicDodecahedron.txt","Rhombic Dodecahedron",14,12,0.705
"netlib","138",NA,NA,NA,0.705
"dmccooey","SimplestD5h_2.txt","Simplest Canonical Polyhedron with D5h Symmetry (2 of 2) (Pentagonal Prism)",10,7,0.706
"dmccooey","SmallStellapentakisDodecahedron.txt","Small Stellapentakis Dodecahedron",24,60,0.706
"netlib","24","hexagonal prism",12,8,0.706
"dmccooey","HeptagonalDodecahedronE1.txt","Heptagonal Dodecahedron (type E) (form 1)",28,12,0.707
"dmccooey","SimplestC3_2.txt","Simplest Canonical Polyhedron with C3 Symmetry (2 of 5)",11,9,0.707
"dmccooey","BiscribedPentakisDodecahedron.txt","Biscribed Pentakis Dodecahedron with radius = 1",32,60,0.712
"netlib","111","biaugmented truncated cube (J67)",32,30,0.712
"dmccooey","CanonicalTruncatedTruncatedIcosahedron.txt","Canonical Truncated Truncated Icosahedron",180,92,0.713
"dmccooey","RegularHexagonalToroid15D6.txt",NA,NA,NA,0.714
"netlib","120","diminished rhombicosidodecahedron (J76)",55,52,0.714
"dmccooey","GreatDeltoidalIcositetrahedron.txt","Great Deltoidal Icositetrahedron",26,24,0.716
"dmccooey","PentagrammicCrossedAntiprism.txt","Pentagrammic Crossed Antiprism",10,12,0.717
"dmccooey","SelfDualTridecahedron131.txt","Self-Dual Tridecahedron #131 (canonical)",13,13,0.72
"dmccooey","GreatRetrosnubIcosidodecahedron.txt","Great Retrosnub Icosidodecahedron",60,92,0.721
"dmccooey","JoinedTruncatedOctahedron.txt","Joined Truncated Octahedron",38,36,0.722
"dmccooey","SmallDodecahemicosahedron.txt","Small Dodecahemicosahedron",30,22,0.722
"dmccooey","SelfDualHendecahedron22.txt","Self-Dual Hendecahedron #22 (canonical)",11,11,0.724
"dmccooey","JoinedRsnubDodecahedron.txt","Joined Snub Dodecahedron (dextro)",152,150,0.725
"dmccooey","SelfDualPentadecahedron36.txt","Self-Dual Pentadecahedron #36 (canonical)",15,15,0.728
"netlib","9",NA,NA,NA,0.728
"dmccooey","SmallIcosacronicHexecontahedron.txt","Small Icosacronic Hexecontahedron",52,60,0.729
"dmccooey","GeodesicRT1.txt","Geodesic Rhombic Triacontahedron Pattern 1 [1,1] (Deltoidal Hexecontahedron)",62,60,0.73
"dmccooey","JoinedLsnubCube.txt","Joined Snub Cube (laevo)",62,60,0.731
"dmccooey","DualGeodesicIcosahedron4.txt","Dual Geodesic Icosahedron Pattern 4 [3,0] (Truncated Pentakis Dodecahedron)",180,92,0.732
"netlib","35","tetrakis hexahedron",14,24,0.733
"dmccooey","SimplestC3v_1.txt","Simplest Canonical Polyhedron with C3v Symmetry (1 of 2)",7,7,0.735
"dmccooey","SelfDualTetracontahedron6.txt","Self-Dual Tetracontahedron #6 (canonical)",40,40,0.737
"netlib","128","snub disphenoid (J84)",8,12,0.737
"dmccooey","ChamferedDodecahedron1.txt","Chamfered Dodecahedron with chamfer depth chosen to make all edges",80,42,0.739
"dmccooey","Icosahedron.txt","Icosahedron",12,20,0.742
"dmccooey","SelfDualDodecahedron1.txt","Self-Dual Dodecahedron #1 (canonical)",12,12,0.742
"netlib","40","triakis icosahedron",32,60,0.742
"dmccooey","TriakisTetrahedron.txt","Triakis Tetrahedron",8,12,0.743
"dmccooey","SimplestD5v_1.txt","Simplest Canonical Polyhedron with D5v Symmetry (1 of 2) (Pentagonal Antiprism)",10,12,0.746
"netlib","114","metabiaugmented truncated dodecahedron (J70)",70,52,0.747
"dmccooey","RegularHexagonalToroid24.txt",NA,NA,NA,0.748
"dmccooey","PentagrammicDipyramid.txt","Pentagrammic Dipyramid",7,10,0.749
"dmccooey","BiscribedPropelloPentakisDodecahedron.txt","Biscribed Propello Pentakis Dodecahedron with radius = 1",212,240,0.75
"dmccooey","SelfDualHexadecahedron1462.txt","Self-Dual Hexadecahedron #1462 (canonical)",16,16,0.75
"dmccooey","SelfDualHexadecahedron98.txt","Self-Dual Hexadecahedron #98 (canonical)",16,16,0.75
"dmccooey","SnubTruncatedOctahedron.txt","Snub Truncated Octahedron (canonical)",72,110,0.75
"dmccooey","GreatDodecahemidodecahedron.txt","Great Dodecahemidodecahedron",30,18,0.752
"dmccooey","SimplestO_2.txt","Simplest Canonical Polyhedron with O Symmetry (2 of 4)",38,24,0.752
"netlib","92","gyroelongated pentagonal birotunda (J48)",40,52,0.752
"netlib","54","gyroelongated square pyramid (J10)",9,13,0.753
"dmccooey","HeptagonalIrisToroid.txt","Heptagonal Iris Toroid",14,21,0.755
"dmccooey","10TruncatedTriakisIcosahedron2.txt","10-Truncated Triakis Icosahedron (canonical)",140,72,0.757
"dmccooey","CubitruncatedCuboctahedron.txt","Cubitruncated Cuboctahedron",48,20,0.757
"dmccooey","LsnubCube.txt","Snub Cube (laevo)",24,38,0.757
"dmccooey","SmallStellatedDodecahedron.txt","Small Stellated Dodecahedron",12,12,0.757
"dmccooey","SelfDualTridecahedron16.txt","Self-Dual Tridecahedron #16 (canonical)",13,13,0.759
"dmccooey","SelfDualHendecahedron25.txt","Self-Dual Hendecahedron #25 (canonical)",11,11,0.762
"dmccooey","GeodesicCube22.txt","Geodesic Cube Pattern 22 [6,3]",272,270,0.763
"netlib","103","parabiaugmented dodecahedron (J59)",22,20,0.764
"dmccooey","PropelloTruncatedCuboctahedron.txt","Propello Truncated Cuboctahedron (canonical)",192,170,0.769
"netlib","65","elongated pentagonal rotunds (J21)",30,27,0.769
"dmccooey","SelfDualPentadecahedron364.txt","Self-Dual Pentadecahedron #364 (canonical)",15,15,0.771
"dmccooey","BiscribedRhexpropelloCube.txt","Biscribed Hexpropello Cube (dextro) with inradius = 1",56,30,0.772
"dmccooey","TriangularAntiprism.txt","Triangular Antiprism (Octahedron)",6,8,0.772
"dmccooey","JoinedTruncatedTetrahedron.txt","Joined Truncated Tetrahedron",20,18,0.775
"dmccooey","SimplestC4_1.txt","Simplest Canonical Polyhedron with C4 Symmetry (1 of 5)",12,14,0.775
"netlib","117","parabigyrate rhombicosidodecahedron (J73)",60,62,0.775
"netlib","10",NA,NA,NA,0.776
"netlib","18",NA,NA,NA,0.777
"dmccooey","GreatIcosidodecahedron.txt","Great Icosidodecahedron",30,32,0.778
"dmccooey","PropelloIcosahedron.txt","Propello Icosahedron (canonical)",72,80,0.778
"dmccooey","DualSnubTruncatedIcosahedron.txt","Dual Snub Truncated Icosahedron (canonical)",272,180,0.78
"dmccooey","SimplestOh_1.txt","Simplest Canonical Polyhedron with Oh Symmetry (1 of 2) (Octahedron)",6,8,0.78
"dmccooey","SelfDualDodecahedron12.txt","Self-Dual Dodecahedron #12 (canonical)",12,12,0.781
"dmccooey","GeodesicCube24.txt","Geodesic Cube Pattern 24 [7,1]",302,300,0.782
"dmccooey","SimplestD5v_2.txt","Simplest Canonical Polyhedron with D5v Symmetry (2 of 2)",12,10,0.782
"dmccooey","BiscribedLpropelloRpentagonalIcositetrahedron.txt","Biscribed L-Propello R-Pentagonal Icositetrahedron with radius = 1",158,144,0.783
"dmccooey","SelfDualTetradecahedron1.txt","Self-Dual Tetradecahedron #1 (canonical)",14,14,0.783
"dmccooey","SelfDualHexahedron1.txt","Self-Dual Hexahedron #1 (canonical)",6,6,0.784
"dmccooey","GeodesicCube2.txt","Geodesic Cube Pattern 2 [2,0] (Deltoidal Icositetrahedron)",26,24,0.786
"dmccooey","PentagrammicPrism.txt","Pentagrammic Prism",10,7,0.787
"dmccooey","KleinBasic.txt",NA,NA,NA,0.789
"dmccooey","GreatTriakisIcosahedron.txt","Great Triakis Icosahedron",32,60,0.79
"dmccooey","RegularHexagonalToroid8_1.txt","Regular Hexagonal Toroid with 8 faces (version 1)",16,8,0.79
"dmccooey","SquareAntiprism.txt","Square Antiprism",8,10,0.793
"dmccooey","BiscribedSnubTruncatedOctahedron.txt","Biscribed Snub Truncated Octahedron with inradius = 1",72,110,0.794
"dmccooey","GreatRhombicTriacontahedron.txt","Great Rhombic Triacontahedron",32,30,0.795
"dmccooey","Cuboctahedron.txt","Cuboctahedron",12,14,0.796
"dmccooey","HeptagonalPrism.txt","Heptagonal Prism",14,9,0.797
"dmccooey","SmallDodecahemidodecahedron.txt","Small Dodecahemidodecahedron",30,18,0.797
"dmccooey","SelfDualTridecahedron17.txt","Self-Dual Tridecahedron #17 (canonical)",13,13,0.801
"dmccooey","BiscribedPropelloTetrahedron.txt","Biscribed Propello Tetrahedron with radius = 1",16,16,0.802
"dmccooey","SelfDualHexadecahedron147.txt","Self-Dual Hexadecahedron #147 (canonical)",16,16,0.803
"dmccooey","TriangularBifrustum.txt","Triangular Bifrustum",9,8,0.804
"dmccooey","SelfDualHendecahedron29.txt","Self-Dual Hendecahedron #29 (canonical)",11,11,0.806
"dmccooey","SimplestOh_2.txt","Simplest Canonical Polyhedron with Oh Symmetry (2 of 2) (Cube)",8,6,0.808
"netlib","25","octagonal prism",16,10,0.808
"dmccooey","SelfDualHexahedron2.txt","Self-Dual Hexahedron #2 (canonical)",6,6,0.812
"netlib","75","pentagonal gyrobicupola (J31)",20,22,0.812
"dmccooey","SelfDualPentadecahedron4.txt","Self-Dual Pentadecahedron #4 (canonical)",15,15,0.815
"dmccooey","SimplestC4_2.txt","Simplest Canonical Polyhedron with C4 Symmetry (2 of 5)",14,12,0.815
"dmccooey","SimplestD6h_1.txt","Simplest Canonical Polyhedron with D6h Symmetry (1 of 2) (Hexagonal Dipyramid)",8,12,0.815
"dmccooey","RegularHexagonalToroid8_D2Sym1.txt",NA,NA,NA,0.816
"netlib","93","augmented triangular prism (J49)",7,8,0.816
"dmccooey","RectifiedRhombicosidodecahedron.txt","Rectified Rhombicosidodecahedron",120,122,0.818
"dmccooey","6TruncatedPentakisDodecahedron2.txt","6-Truncated Pentakis Dodecahedron (canonical)",132,80,0.822
"dmccooey","JoinedTruncatedCube.txt","Joined Truncated Cube",38,36,0.822
"dmccooey","KleinDual.txt",NA,NA,NA,0.822
"dmccooey","PentagrammicTrapezohedron.txt","Pentagrammic Trapezohedron",12,10,0.825
"dmccooey","SelfDualTetradecahedron121.txt","Self-Dual Tetradecahedron #121 (canonical)",14,14,0.825
"dmccooey","SelfDualDodecahedron14.txt","Self-Dual Dodecahedron #14 (canonical)",12,12,0.826
"dmccooey","MedialPentagonalHexecontahedron.txt","Medial Pentagonal Hexecontahedron",84,60,0.828
"dmccooey","Cubohemioctahedron.txt","Cubohemioctahedron",12,10,0.83
"dmccooey","TriangularDipyramid.txt","Triangular Dipyramid",5,6,0.831
"netlib","55","gyroelongated pentagonal pyramid (J11)",11,16,0.834
"dmccooey","RegularHexagonalToroid9A1.txt",NA,NA,NA,0.838
"dmccooey","GreatTriakisOctahedron.txt","Great Triakis Octahedron",14,24,0.84
"dmccooey","HeptagonalTrapezohedron.txt","Heptagonal Trapezohedron",16,14,0.841
"netlib","82","elongated pentagonal orthobicupola (J38)",30,32,0.841
"dmccooey","SelfDualTridecahedron173.txt","Self-Dual Tridecahedron #173 (canonical)",13,13,0.842
"dmccooey","CanonicalTruncatedRhombicuboctahedron.txt","Canonical Truncated Rhombicuboctahedron",96,50,0.843
"dmccooey","SquareAntiprismTrapezohedronToroid.txt","Square Antiprism-Trapezohedron Toroid",16,16,0.843
"dmccooey","GeodesicCube26.txt","Geodesic Cube Pattern 26 [6,4]",314,312,0.844
"dmccooey","SelfDualHendecahedron3.txt","Self-Dual Hendecahedron #3 (canonical)",11,11,0.844
"dmccooey","SimplestC4v.txt","Simplest Canonical Polyhedron with C4v Symmetry (Square Pyramid)",5,5,0.844
"dmccooey","BiscribedTetrakisHexahedron.txt","Biscribed Tetrakis Hexahedron with radius = 1",14,24,0.845
"dmccooey","RectifiedTruncatedIcosidodecahedron.txt","Rectified Truncated Icosidodecahedron",180,182,0.846
"netlib","129","snub square antiprism (J85)",16,26,0.846
"dmccooey","GreatIcosihemidodecahedron.txt","Great Icosihemidodecahedron",30,26,0.848
"dmccooey","SimplestS4_1.txt","Simplest Canonical Polyhedron with S4 Symmetry (1 of 2)",10,12,0.848
"dmccooey","SelfDualHexadecahedron152.txt","Self-Dual Hexadecahedron #152 (canonical)",16,16,0.85
"dmccooey","SimplestD6h_2.txt","Simplest Canonical Polyhedron with D6h Symmetry (2 of 2) (Hexagonal Prism)",12,8,0.85
"netlib","66",NA,NA,NA,0.85
"dmccooey","PropelloOctahedron.txt","Propello Octahedron (canonical)",30,32,0.851
"dmccooey","TruncatedIcosidodecahedron.txt","Truncated Icosidodecahedron",120,62,0.852
"dmccooey","GreatDodecicosacron.txt","Great Dodecicosacron",32,60,0.853
"dmccooey","BiscribedLsnubCube.txt","Biscribed Snub Cube (laevo) with inradius = 1",24,38,0.855
"dmccooey","TriangularPrism.txt","Triangular Prism",6,5,0.856
"dmccooey","OrthokisPropelloDodecahedron.txt","Orthokis Propello Dodecahedron (canonical)",92,120,0.859
"dmccooey","RegularHexagonalToroid9A2.txt",NA,NA,NA,0.859
"dmccooey","SelfDualPentadecahedron414.txt","Self-Dual Pentadecahedron #414 (canonical)",15,15,0.859
"dmccooey","SmallIcosicosidodecahedron.txt","Small Icosicosidodecahedron",60,52,0.862
"dmccooey","SmallStellatedTruncatedDodecahedron.txt","Small Stellated Truncated Dodecahedron",60,24,0.864
"dmccooey","CanonicalTruncatedLsnubCube.txt","Canonical Truncated Snub Cube (laevo)",120,62,0.865
"dmccooey","SelfDualDodecahedron18.txt","Self-Dual Dodecahedron #18 (canonical)",12,12,0.866
"dmccooey","SelfDualTetradecahedron13.txt","Self-Dual Tetradecahedron #13 (canonical)",14,14,0.866
"netlib","11",NA,NA,NA,0.866
"netlib","87","elongated pentagonal gyrobirotunda (J43)",40,42,0.866
"dmccooey","Icosidodecadodecahedron.txt","Icosidodecadodecahedron",60,44,0.87
"dmccooey","ChamferedDodecahedron3.txt","Chamfered Dodecahedron (canonical)",80,42,0.871
"dmccooey","SimplestC5v.txt","Simplest Canonical Polyhedron with C5v Symmetry (Pentagonal Pyramid)",6,6,0.871
"netlib","124","parabidiminished rhombicosidodecahedron (J80)",50,42,0.871
"dmccooey","SquareDipyramid.txt","Square Dipyramid (Octahedron)",6,8,0.872
"dmccooey","KnottedDodecahedron.txt","Knotted Dodecahedron",18,12,0.873
"dmccooey","GeodesicCube20.txt","Geodesic Cube Pattern 20 [6,2]",242,240,0.877
"dmccooey","RpentagonalHexecontahedron.txt","Pentagonal Hexecontahedron (dextro)",92,60,0.877
"dmccooey","RhombicEnneacontahedron.txt","Rhombic Enneacontahedron",92,90,0.878
"netlib","56","triangular dipyramid (J12)",5,6,0.878
"dmccooey","RegularHexagonalToroid9B.txt",NA,NA,NA,0.879
"netlib","0","tetrahedron",4,4,0.88
"netlib","94","biaugmented triangular prism (J50)",8,11,0.88
"dmccooey","SelfDualHendecahedron32.txt","Self-Dual Hendecahedron #32 (canonical)",11,11,0.882
"dmccooey","SelfDualTridecahedron18.txt","Self-Dual Tridecahedron #18 (canonical)",13,13,0.883
"dmccooey","Heptagrammic72Antiprism.txt","Heptagrammic 7/2 Antiprism",14,16,0.885
"dmccooey","BiscribedPentakisLsnubDodecahedron.txt","Biscribed Pentakis Snub Dodecahedron (laevo) with radius = 1",72,140,0.886
"dmccooey","SimplestS4_2.txt","Simplest Canonical Polyhedron with S4 Symmetry (2 of 2)",12,10,0.886
"netlib","36","trapezoidal icositetrahedron",26,24,0.886
"dmccooey","SimplestD6v_1.txt","Simplest Canonical Polyhedron with D6v Symmetry (1 of 2) (Hexagonal Antiprism)",12,14,0.893
"dmccooey","GeodesicIcosahedron2.txt","Geodesic Icosahedron Pattern 2 [2,0] (Pentakis Icosidodecahedron)",42,80,0.895
"dmccooey","GreatDirhombicosidodecahedron.txt","Great Dirhombicosidodecahedron",60,124,0.898
"dmccooey","SimplestC6v.txt","Simplest Canonical Polyhedron with C6v Symmetry (Hexagonal Pyramid)",7,7,0.899
"dmccooey","GreatRhombidodecacron.txt","Great Rhombidodecacron",42,60,0.901
"dmccooey","MedialRhombicTriacontahedron.txt","Medial Rhombic Triacontahedron",24,30,0.901
"dmccooey","SquarePrism.txt","Square Prism (Cube)",8,6,0.901
"netlib","104","metabiaugmented dodecahedron (J60)",22,20,0.901
"dmccooey","SelfDualHexadecahedron159.txt","Self-Dual Hexadecahedron #159 (canonical)",16,16,0.903
"dmccooey","SelfDualPentadecahedron47.txt","Self-Dual Pentadecahedron #47 (canonical)",15,15,0.903
"dmccooey","SelfDualDodecahedron2.txt","Self-Dual Dodecahedron #2 (canonical)",12,12,0.904
"dmccooey","GeodesicIcosahedron4.txt","Geodesic Icosahedron Pattern 4 [3,0] (Hexakis-Pentakis Truncated Icosahedron)",92,180,0.906
"dmccooey","SmallDodecicosacron.txt","Small Dodecicosacron",32,60,0.906
"dmccooey","SelfDualTetradecahedron15.txt","Self-Dual Tetradecahedron #15 (canonical)",14,14,0.907
"dmccooey","LsnubDodecahedron.txt","Snub Dodecahedron (laevo)",60,92,0.908
"dmccooey","GeodesicIcosahedron12.txt","Geodesic Icosahedron Pattern 12 [4,2]",282,560,0.911
"dmccooey","GreatTriambicIcosahedron.txt","Great Triambic Icosahedron",32,20,0.915
"dmccooey","TruncatedOctahedron.txt","Truncated Octahedron",24,14,0.917
"dmccooey","PentakisDodecahedron.txt","Pentakis Dodecahedron",32,60,0.921
"dmccooey","SelfDualTridecahedron2.txt","Self-Dual Tridecahedron #2 (canonical)",13,13,0.921
"dmccooey","Heptagrammic72Dipyramid.txt","Heptagrammic 7/2 Dipyramid",9,14,0.924
"dmccooey","RectifiedRhombicuboctahedron.txt","Rectified Rhombicuboctahedron",48,50,0.924
"dmccooey","SelfDualHendecahedron4.txt","Self-Dual Hendecahedron #4 (canonical)",11,11,0.925
"netlib","26","decagonal prism",20,12,0.926
"dmccooey","6TruncatedTetrakisHexahedron2.txt","6-Truncated Tetrakis Hexahedron (canonical)",54,32,0.927
"netlib","130","sphenocorona (J86)",10,14,0.928
