"source","filename","name","vertices","faces","time2scrape"
"dmccooey","StellaOctangula1.txt","Stella Octangula (Actual)",8,8,0.929
"dmccooey","SimplestC7v.txt","Simplest Canonical Polyhedron with C7v Symmetry (Heptagonal Pyramid)",8,8,0.93
"dmccooey","BiscribedTetrakisLsnubCube.txt","Biscribed Tetrakis Snub Cube (laevo) with radius = 1",30,56,0.931
"dmccooey","SimplestS6_1.txt","Simplest Canonical Polyhedron with S6 Symmetry (1 of 2)",14,18,0.931
"netlib","41","pentakis dodecahedron",32,60,0.932
"dmccooey","RegularTetragonalToroid18A1.txt","Regular Tetragonal Toroid with 18 faces (type A) (version 1)",18,18,0.933
"dmccooey","SimplestD6v_2.txt","Simplest Canonical Polyhedron with D6v Symmetry (2 of 2)",14,12,0.933
"netlib","57","pentagonal dipyramid (J13)",7,10,0.935
"dmccooey","RectifiedTruncatedOctahedron.txt","Rectified Truncated Octahedron",36,38,0.937
"dmccooey","GeodesicIcosahedron11.txt","Geodesic Icosahedron Pattern 11 [3,3]",272,540,0.938
"dmccooey","SmallIcosihemidodecahedron.txt","Small Icosihemidodecahedron",30,26,0.939
"dmccooey","DeltoidalHexecontahedron.txt","Deltoidal Hexecontahedron",62,60,0.944
"dmccooey","SmallTriambicIcosahedron.txt","Small Triambic Icosahedron",32,20,0.944
"dmccooey","SelfDualPentadecahedron5.txt","Self-Dual Pentadecahedron #5 (canonical)",15,15,0.945
"netlib","67",NA,NA,NA,0.948
"dmccooey","Icosidodecahedron.txt","Icosidodecahedron",30,32,0.949
"dmccooey","SelfDualDodecahedron3.txt","Self-Dual Dodecahedron #3 (canonical)",12,12,0.949
"dmccooey","SelfDualTetradecahedron178.txt","Self-Dual Tetradecahedron #178 (canonical)",14,14,0.95
"dmccooey","SelfDualHexadecahedron17.txt","Self-Dual Hexadecahedron #17 (canonical)",16,16,0.951
"netlib","95","triaugmented triangular prism (J51)",9,14,0.953
"netlib","12",NA,NA,NA,0.955
"dmccooey","BiscribedPropelloCube.txt","Biscribed Propello Cube with inradius = 1",32,30,0.956
"dmccooey","GeodesicCube14.txt","Geodesic Cube Pattern 14 [5,1]",158,156,0.96
"dmccooey","BiscribedPropelloTetrakisHexahedron.txt","Biscribed Propello Tetrakis Hexahedron with radius = 1",86,96,0.963
"dmccooey","Heptagrammic72Prism.txt","Heptagrammic 7/2 Prism",14,9,0.963
"dmccooey","SelfDualHendecahedron40.txt","Self-Dual Hendecahedron #40 (canonical)",11,11,0.963
"dmccooey","SelfDualTridecahedron22.txt","Self-Dual Tridecahedron #22 (canonical)",13,13,0.963
"dmccooey","SimplestC8v.txt","Simplest Canonical Polyhedron with C8v Symmetry (Octagonal Pyramid)",9,9,0.963
"netlib","19",NA,NA,NA,0.963
"dmccooey","RpentagonalIcositetrahedron.txt","Pentagonal Icositetrahedron (dextro)",38,24,0.964
"netlib","76","pentagonal orthocupolarontunda (J32)",25,27,0.965
"dmccooey","JoinedTruncatedCuboctahedron.txt","Joined Truncated Cuboctahedron",74,72,0.968
"dmccooey","PropelloTruncatedIcosidodecahedron.txt","Propello Truncated Icosidodecahedron (canonical)",480,422,0.968
"dmccooey","GeodesicCube9.txt","Geodesic Cube Pattern 9 [4,1]",104,102,0.969
"dmccooey","MedialTriambicIcosahedron.txt","Medial Triambic Icosahedron",24,20,0.969
"dmccooey","SimplestD7h_1.txt","Simplest Canonical Polyhedron with D7h Symmetry (1 of 2) (Heptagonal Dipyramid)",9,14,0.969
"dmccooey","GeodesicIcosahedron8.txt","Geodesic Icosahedron Pattern 8 [3,2]",192,380,0.971
"dmccooey","CanonicalTruncatedTruncatedCube.txt","Canonical Truncated Truncated Cube",72,38,0.972
"dmccooey","GreatDodecicosahedron.txt","Great Dodecicosahedron",60,32,0.972
"dmccooey","SimplestS6_2.txt","Simplest Canonical Polyhedron with S6 Symmetry (2 of 2)",18,14,0.979
"dmccooey","DualSnubTruncatedOctahedron.txt","Dual Snub Truncated Octahedron (canonical)",110,72,0.981
"dmccooey","GreatDisdyakisDodecahedron.txt","Great Disdyakis Dodecahedron",26,48,0.982
"dmccooey","RegularTetragonalToroid18A2.txt","Regular Tetragonal Toroid with 18 faces (type A) (version 2)",18,18,0.982
"dmccooey","SelfDualIcosioctahedron1.txt","Self-Dual Icosioctahedron #1 (canonical)",28,28,0.982
"dmccooey","GeodesicCube28.txt","Geodesic Cube Pattern 28 [7,3]",350,348,0.986
"netlib","88","gyroelongated triangular bicupola (J44)",18,26,0.987
"dmccooey","SnubHexpropelloDodecahedron.txt","Snub Hexpropello Dodecahedron (canonical)",420,632,0.988
"dmccooey","TruncatedDisdyakisTriacontahedron2.txt","Truncated Disdyakis Triacontahedron with truncation depths chosen to",360,182,0.988
"dmccooey","6TruncatedTriakisTetrahedron2.txt","6-Truncated Triakis Tetrahedron (canonical)",28,16,0.989
"dmccooey","SelfDualDodecahedron38.txt","Self-Dual Dodecahedron #38 (canonical)",12,12,0.989
"dmccooey","StellatedTruncatedHexahedron.txt","Stellated Truncated Hexahedron",24,14,0.989
"dmccooey","SelfDualPentadecahedron57.txt","Self-Dual Pentadecahedron #57 (canonical)",15,15,0.99
"dmccooey","BiscribedLsnubDodecahedron.txt","Biscribed Snub Dodecahedron (laevo) with inradius = 1",60,92,0.991
"dmccooey","SelfDualTetradecahedron185.txt","Self-Dual Tetradecahedron #185 (canonical)",14,14,0.993
"dmccooey","RectifiedTruncatedTetrahedron.txt","Rectified Truncated Tetrahedron",18,20,0.994
"dmccooey","DualGeodesicIcosahedron7.txt","Dual Geodesic Icosahedron Pattern 7 [4,0]",320,162,0.995
"netlib","27","square antiprism",8,10,0.995
"dmccooey","ChamferedIcosahedron1.txt","Chamfered Icosahedron with chamfer depth chosen to make all edges",72,50,0.996
"dmccooey","SimplestC9v.txt","Simplest Canonical Polyhedron with C9v Symmetry (Enneagonal Pyramid)",10,10,0.996
"dmccooey","BiscribedRhexpropelloDodecahedron.txt","Biscribed Hexpropello Dodecahedron (dextro) with inradius = 1",140,72,0.997
"netlib","58","elongated triangular dipyramid (J14)",8,9,0.997
"dmccooey","SelfDualHendecahedron7.txt","Self-Dual Hendecahedron #7 (canonical)",11,11,1
"dmccooey","BiscribedPropelloDisdyakisTriacontahedron.txt","Biscribed Propello Disdyakis Triacontahedron with radius = 1",422,480,1.001
"dmccooey","JoinedLsnubDodecahedron.txt","Joined Snub Dodecahedron (laevo)",152,150,1.001
"dmccooey","DeltoidalIcositetrahedron.txt","Deltoidal Icositetrahedron",26,24,1.003
"dmccooey","SelfDualHexadecahedron2.txt","Self-Dual Hexadecahedron #2 (canonical)",16,16,1.003
"dmccooey","SelfDualTridecahedron3.txt","Self-Dual Tridecahedron #3 (canonical)",13,13,1.003
"dmccooey","Heptagrammic72Trapezohedron.txt","Heptagrammic 7/2 Trapezohedron",16,14,1.006
"dmccooey","RhombicHexecontahedron.txt","Rhombic Hexecontahedron",62,60,1.006
"dmccooey","GreatTruncatedCuboctahedron.txt","Great Truncated Cuboctahedron",48,26,1.007
"dmccooey","RegularTetragonalToroid18B1.txt",NA,NA,NA,1.007
"netlib","121","paragyrate diminished rhombicosidodecahedron (J77)",55,52,1.007
"dmccooey","SimplestD7h_2.txt","Simplest Canonical Polyhedron with D7h Symmetry (2 of 2) (Heptagonal Prism)",14,9,1.008
"dmccooey","RectifiedTruncatedCube.txt","Rectified Truncated Cube",36,38,1.012
"dmccooey","TridyakisIcosahedron.txt","Tridyakis Icosahedron",44,120,1.013
"netlib","83","elongated pentagonal gyrobicupola (J39)",30,32,1.013
"dmccooey","GreatInvertedPentagonalHexecontahedron.txt","Great Inverted Pentagonal Hexecontahedron",92,60,1.016
"netlib","131","augmented sphenocorona (J87)",11,17,1.016
"dmccooey","GreatRhombidodecahedron.txt","Great Rhombidodecahedron",60,42,1.017
"dmccooey","BiscribedTruncatedCuboctahedron.txt","Biscribed Truncated Cuboctahedron with inradius = 1",48,26,1.02
"dmccooey","Durer.txt","Durer's Solid with 3*pi/7 apex angle and 4/7 truncation",12,8,1.02
"dmccooey","OctagonalAntiprism.txt","Octagonal Antiprism",16,18,1.022
"netlib","44","pentagonal hexecontahedron (dextro)",92,60,1.026
"dmccooey","MedialDeltoidalHexecontahedron.txt","Medial Deltoidal Hexecontahedron",54,60,1.028
"dmccooey","SimplestT.txt","Simplest Canonical Polyhedron with T Symmetry (Propello Tetrahedron)",16,16,1.028
"dmccooey","SmallDodecicosahedron.txt","Small Dodecicosahedron",60,32,1.03
"netlib","3","dodecahedron",20,12,1.031
"netlib","96","augmented pentagonal prism (J52)",11,10,1.031
"dmccooey","StewartsG3.txt","Stewart's G3",13,13,1.032
"dmccooey","SelfDualDodecahedron4.txt","Self-Dual Dodecahedron #4 (canonical)",12,12,1.033
"dmccooey","SelfDualPentadecahedron605.txt","Self-Dual Pentadecahedron #605 (canonical)",15,15,1.034
"dmccooey","SelfDualTetradecahedron2.txt","Self-Dual Tetradecahedron #2 (canonical)",14,14,1.034
"dmccooey","PentakisIcosidodecahedron.txt","Pentakis Icosidodecahedron (canonical)",42,80,1.038
"dmccooey","RsnubCube.txt","Snub Cube (dextro)",24,38,1.038
"dmccooey","DualGeodesicIcosahedron13.txt","Dual Geodesic Icosahedron Pattern 13 [5,1]",620,312,1.04
"netlib","112","augmented truncated dodecahedron (J68)",65,42,1.04
"netlib","13",NA,NA,NA,1.04
"dmccooey","DualGeodesicIcosahedron12.txt","Dual Geodesic Icosahedron Pattern 12 [4,2]",560,282,1.046
"dmccooey","LpentagonalHexecontahedron.txt","Pentagonal Hexecontahedron (laevo)",92,60,1.046
"netlib","105","triaugmented dodecahedron (J61)",23,24,1.048
"dmccooey","SelfDualIcosioctahedron2.txt","Self-Dual Icosioctahedron #2 (canonical)",28,28,1.05
"netlib","37","hexakis octahedron",26,48,1.053
"dmccooey","BiscribedDualSnubTruncatedIcosahedron.txt","Biscribed Dual Snub Truncated Icosahedron with radius = 1",272,180,1.055
"dmccooey","GeodesicRT10.txt","Geodesic Rhombic Triacontahedron Pattern 10 [3,3]",542,540,1.055
"netlib","68",NA,NA,NA,1.068
"dmccooey","BiscribedOrthokisPropelloCube.txt","Biscribed Orthokis Propello Cube with radius = 1",38,48,1.08
"dmccooey","8TruncatedTriakisOctahedron2.txt","8-Truncated Triakis Octahedron (canonical)",56,30,1.088
"dmccooey","OrthotruncatedPropelloIcosahedron.txt","Orthotruncated Propello Icosahedron (canonical)",120,92,1.088
"dmccooey","GeodesicCube18.txt","Geodesic Cube Pattern 18 [6,0]",218,216,1.092
"dmccooey","132Pentagons.txt","132-Pentagon Polyhedron",200,132,1.093
"dmccooey","SnubDodecadodecahedron.txt","Snub Dodecadodecahedron",60,84,1.094
"dmccooey","GreatDodecicosidodecahedron.txt","Great Dodecicosidodecahedron",60,44,1.098
"netlib","118","metabigyrate rhombicosidodecahedron (J74)",60,62,1.098
"dmccooey","GeodesicRT2.txt","Geodesic Rhombic Triacontahedron Pattern 2 [2,0]",122,120,1.1
"dmccooey","GeodesicRT6.txt","Geodesic Rhombic Triacontahedron Pattern 6 [3,1]",302,300,1.101
"dmccooey","SmallRetrosnubIcosicosidodecahedron.txt","Small Retrosnub Icosicosidodecahedron",60,112,1.101
"dmccooey","DualGeodesicIcosahedron5.txt","Dual Geodesic Icosahedron Pattern 5 [2,2] (Truncated Pentakis Icosidodecahedron)",240,122,1.106
"netlib","139","small ditrigonal icosidodecahedron",80,72,1.11
"netlib","141","echidnahedron",92,180,1.11
"netlib","77","pentagonal gyrocupolarotunda (J33)",25,27,1.119
"dmccooey","GeodesicIcosahedron10.txt","Geodesic Icosahedron Pattern 10 [5,0]",252,500,1.122
"dmccooey","IcositruncatedDodecadodecahedron.txt","Icositruncated Dodecadodecahedron",120,44,1.136
"netlib","115","triaugmented truncated dodecahedron (J71)",75,62,1.136
"netlib","89","gyroelongated square bicupola (J45)",24,34,1.137
"dmccooey","JoinedTruncatedDodecahedron.txt","Joined Truncated Dodecahedron",92,90,1.138
"netlib","125","metabidiminished rhombicosidodecahedron (J81)",50,42,1.14
"dmccooey","GreatDisdyakisTriacontahedron.txt","Great Disdyakis Triacontahedron",62,120,1.141
"dmccooey","GeodesicRT5.txt","Geodesic Rhombic Triacontahedron Pattern 5 [3,0]",272,270,1.157
"dmccooey","DualGeodesicIcosahedron11.txt","Dual Geodesic Icosahedron Pattern 11 [3,3]",540,272,1.161
"dmccooey","PropelloTruncatedIcosahedron.txt","Propello Truncated Icosahedron (canonical)",240,212,1.179
"dmccooey","CanonicalTruncatedTruncatedCuboctahedron.txt","Canonical Truncated Truncated Cuboctahedron",144,74,1.185
"dmccooey","DualGeodesicIcosahedron14.txt","Dual Geodesic Icosahedron Pattern 14 [6,0]",720,362,1.201
"dmccooey","TruncatedPentakisDodecahedron1.txt","Truncated Pentakis Dodecahedron (canonical)",180,92,1.211
"dmccooey","DualGeodesicIcosahedron9.txt","Dual Geodesic Icosahedron Pattern 9 [4,1]",420,212,1.22
"dmccooey","PropelloPentakisDodecahedron.txt","Propello Pentakis Dodecahedron (canonical)",212,240,1.225
"dmccooey","CanonicalTruncatedTruncatedIcosidodecahedron.txt","Canonical Truncated Truncated Icosidodecahedron",360,182,1.227
"netlib","42","trapezoidal hexecontahedron",62,60,1.241
"dmccooey","BiscribedPropelloDisdyakisDodecahedron.txt","Biscribed Propello Disdyakis Dodecahedron with radius = 1",170,192,1.255
"dmccooey","GeodesicCube23.txt","Geodesic Cube Pattern 23 [7,0]",296,294,1.267
"dmccooey","BiscribedPropelloTruncatedCuboctahedron.txt","Biscribed Propello Truncated Cuboctahedron with inradius = 1",192,170,1.279
"dmccooey","GeodesicCube30.txt","Geodesic Cube Pattern 30 [8,0]",386,384,1.296
"dmccooey","GeodesicCube21.txt","Geodesic Cube Pattern 21 [5,4]",248,246,1.299
"dmccooey","GeodesicCube25.txt","Geodesic Cube Pattern 25 [5,5]",302,300,1.299
"dmccooey","DualSnubHexpropelloDodecahedron.txt","Dual Snub Hexpropello Dodecahedron (canonical)",632,420,1.3
"netlib","20",NA,NA,NA,1.305
"dmccooey","GeodesicRT4.txt","Geodesic Rhombic Triacontahedron Pattern 4 [2,2]",242,240,1.306
"dmccooey","GeodesicIcosahedron13.txt","Geodesic Icosahedron Pattern 13 [5,1]",312,620,1.307
"dmccooey","GeodesicIcosahedron16.txt","Geodesic Icosahedron Pattern 16 [5,2]",392,780,1.321
"dmccooey","GeodesicRT9.txt","Geodesic Rhombic Triacontahedron Pattern 9 [4,1]",512,510,1.324
"dmccooey","CanonicalTruncatedLsnubDodecahedron.txt","Canonical Truncated Snub Dodecahedron (laevo)",300,152,1.328
"dmccooey","DualGeodesicIcosahedron10.txt","Dual Geodesic Icosahedron Pattern 10 [5,0]",500,252,1.338
"dmccooey","DualGeodesicIcosahedron15.txt","Dual Geodesic Icosahedron Pattern 15 [4,3]",740,372,1.363
"dmccooey","GeodesicRT7.txt","Geodesic Rhombic Triacontahedron Pattern 7 [3,2]",392,390,1.363
"dmccooey","GeodesicCube27.txt","Geodesic Cube Pattern 27 [7,2]",320,318,1.388
"dmccooey","GeodesicIcosahedron9.txt","Geodesic Icosahedron Pattern 9 [4,1]",212,420,1.453
"dmccooey","GeodesicIcosahedron15.txt","Geodesic Icosahedron Pattern 15 [4,3]",372,740,1.457
"dmccooey","PropelloDisdyakisTriacontahedron.txt","Propello Disdyakis Triacontahedron (canonical)",422,480,1.466
"dmccooey","BiscribedPropelloTruncatedIcosidodecahedron.txt","Biscribed Propello Truncated Icosidodecahedron with inradius = 1",480,422,1.477
"dmccooey","GeodesicIcosahedron17.txt","Geodesic Icosahedron Pattern 17 [6,1]",432,860,1.51
"dmccooey","GeodesicIcosahedron18.txt","Geodesic Icosahedron Pattern 18 [4,4]",482,960,1.514
"dmccooey","GeodesicIcosahedron22.txt","Geodesic Icosahedron Pattern 22 [7,1]",572,1140,1.565
"dmccooey","GeodesicIcosahedron25.txt","Geodesic Icosahedron Pattern 25 [8,0]",642,1280,1.584
"dmccooey","DualGeodesicIcosahedron18.txt","Dual Geodesic Icosahedron Pattern 18 [4,4]",960,482,1.591
"dmccooey","DualGeodesicIcosahedron16.txt","Dual Geodesic Icosahedron Pattern 16 [5,2]",780,392,1.609
"dmccooey","GeodesicRT13.txt","Geodesic Rhombic Triacontahedron Pattern 13 [4,3]",752,750,1.636
"dmccooey","ExpandedPropelloTruncatedIcosahedron.txt","Expanded Propello Truncated Icosahedron (canonical)",900,902,1.658
"dmccooey","GeodesicIcosahedron19.txt","Geodesic Icosahedron Pattern 19 [7,0]",492,980,1.683
"dmccooey","DualGeodesicIcosahedron21.txt","Dual Geodesic Icosahedron Pattern 21 [6,2]",1040,522,1.697
"dmccooey","GeodesicRT8.txt","Geodesic Rhombic Triacontahedron Pattern 8 [4,0]",482,480,1.767
"dmccooey","GeodesicIcosahedron14.txt","Geodesic Icosahedron Pattern 14 [6,0]",362,720,1.841
"dmccooey","GeodesicIcosahedron20.txt","Geodesic Icosahedron Pattern 20 [5,3]",492,980,1.867
"dmccooey","ExpandedJoinedHexpropelloDodecahedron.txt","Expanded Joined Hexpropello Dodecahedron (canonical)",840,842,1.894
"dmccooey","GeodesicRT17.txt","Geodesic Rhombic Triacontahedron Pattern 17 [5,3]",1022,1020,1.906
"dmccooey","GeodesicIcosahedron24.txt","Geodesic Icosahedron Pattern 24 [6,3]",632,1260,1.947
"dmccooey","GeodesicRT18.txt","Geodesic Rhombic Triacontahedron Pattern 18 [6,0]",1082,1080,1.947
"dmccooey","GeodesicRT11.txt","Geodesic Rhombic Triacontahedron Pattern 11 [4,2]",602,600,1.962
"dmccooey","DualGeodesicIcosahedron20.txt","Dual Geodesic Icosahedron Pattern 20 [5,3]",980,492,1.995
"dmccooey","GeodesicRT19.txt","Geodesic Rhombic Triacontahedron Pattern 19 [6,1]",1112,1110,1.998
"dmccooey","DualGeodesicIcosahedron17.txt","Dual Geodesic Icosahedron Pattern 17 [6,1]",860,432,1.999
"dmccooey","GeodesicIcosahedron29.txt","Geodesic Icosahedron Pattern 29 [6,4]",762,1520,2.004
"dmccooey","GeodesicRT15.txt","Geodesic Rhombic Triacontahedron Pattern 15 [5,2]",872,870,2.016
"dmccooey","GeodesicIcosahedron30.txt","Geodesic Icosahedron Pattern 30 [7,3]",792,1580,2.019
"dmccooey","GeodesicIcosahedron28.txt","Geodesic Icosahedron Pattern 28 [5,5]",752,1500,2.026
"dmccooey","GeodesicRT16.txt","Geodesic Rhombic Triacontahedron Pattern 16 [4,4]",962,960,2.088
"dmccooey","GeodesicIcosahedron27.txt","Geodesic Icosahedron Pattern 27 [8,1]",732,1460,2.098
"dmccooey","DualGeodesicIcosahedron25.txt","Dual Geodesic Icosahedron Pattern 25 [8,0]",1280,642,2.141
"dmccooey","GeodesicIcosahedron21.txt","Geodesic Icosahedron Pattern 21 [6,2]",522,1040,2.145
"dmccooey","DualGeodesicIcosahedron19.txt","Dual Geodesic Icosahedron Pattern 19 [7,0]",980,492,2.185
"dmccooey","GeodesicRT14.txt","Geodesic Rhombic Triacontahedron Pattern 14 [5,1]",782,780,2.22
"dmccooey","GeodesicIcosahedron26.txt","Geodesic Icosahedron Pattern 26 [7,2]",672,1340,2.248
"dmccooey","GeodesicRT20.txt","Geodesic Rhombic Triacontahedron Pattern 20 [6,2]",1202,1200,2.27
"dmccooey","GeodesicRT12.txt","Geodesic Rhombic Triacontahedron Pattern 12 [5,0]",752,750,2.292
"dmccooey","GeodesicIcosahedron23.txt","Geodesic Icosahedron Pattern 23 [5,4]",612,1220,2.376
"dmccooey","DualGeodesicIcosahedron26.txt","Dual Geodesic Icosahedron Pattern 26 [7,2]",1340,672,2.508
"dmccooey","DualGeodesicIcosahedron28.txt","Dual Geodesic Icosahedron Pattern 28 [5,5]",1500,752,2.601
"dmccooey","GeodesicRT21.txt","Geodesic Rhombic Triacontahedron Pattern 21 [5,4]",1232,1230,2.655
"dmccooey","DualGeodesicIcosahedron22.txt","Dual Geodesic Icosahedron Pattern 22 [7,1]",1140,572,2.662
"dmccooey","DualGeodesicIcosahedron23.txt","Dual Geodesic Icosahedron Pattern 23 [5,4]",1220,612,2.717
"dmccooey","ExpandedJoinedTruncatedPentakisDodecahedron.txt","Expanded Joined Truncated Pentakis Dodecahedron (canonical)",1080,1082,2.896
"dmccooey","DualGeodesicIcosahedron24.txt","Dual Geodesic Icosahedron Pattern 24 [6,3]",1260,632,2.911
"dmccooey","DualGeodesicIcosahedron27.txt","Dual Geodesic Icosahedron Pattern 27 [8,1]",1460,732,2.989
"dmccooey","GeodesicRT23.txt","Geodesic Rhombic Triacontahedron Pattern 23 [7,0]",1472,1470,3.22
"dmccooey","GeodesicRT25.txt","Geodesic Rhombic Triacontahedron Pattern 25 [5,5]",1502,1500,3.226
"dmccooey","GeodesicRT24.txt","Geodesic Rhombic Triacontahedron Pattern 24 [7,1]",1502,1500,3.266
"dmccooey","GeodesicRT22.txt","Geodesic Rhombic Triacontahedron Pattern 22 [6,3]",1352,1350,3.289
"dmccooey","DualGeodesicIcosahedron29.txt","Dual Geodesic Icosahedron Pattern 29 [6,4]",1520,762,3.299
"dmccooey","DualGeodesicIcosahedron30.txt","Dual Geodesic Icosahedron Pattern 30 [7,3]",1580,792,3.328
"dmccooey","GeodesicRT26.txt","Geodesic Rhombic Triacontahedron Pattern 26 [6,4]",1562,1560,3.393
"dmccooey","GeodesicRT27.txt","Geodesic Rhombic Triacontahedron Pattern 27 [7,2]",1592,1590,3.638
"dmccooey","GeodesicRT29.txt","Geodesic Rhombic Triacontahedron Pattern 29 [6,5]",1832,1830,4.11
"dmccooey","GeodesicRT30.txt","Geodesic Rhombic Triacontahedron Pattern 30 [8,0]",1922,1920,4.169
"dmccooey","GeodesicRT28.txt","Geodesic Rhombic Triacontahedron Pattern 28 [7,3]",1742,1740,4.246
"dmccooey","GeodesicIcosahedron222.txt","Geodesic Icosahedron Pattern 222 [15,15]",6752,13500,41.787
"dmccooey","GeodesicIcosahedron223.txt","Geodesic Icosahedron Pattern 223 [26,0]",6762,13520,42.865
